time,x,y,z
1754737548315,72.21236,-32.530132,9.684979
1754737548482,3.4317913,-24.98533,-2.3527603
1754737548642,3.01897,-5.6095104,-3.3192575
1754737548797,4.123171,4.4728746,0.54987454
1754737548956,-0.27701664,1.674508,0.1258297
1754737549117,-0.5087652,-0.47816586,0.40621424
1754737549277,0.23136187,-0.017162561,0.17862368
1754737549437,-0.19719648,0.301625,-0.08163977
1754737549597,-0.748806,-0.14239883,-0.027897358
1754737549757,-0.40247393,-1.4916642,0.56413174
1754737549918,-0.8039775,-1.5325305,0.97019434
1754737550079,0.27501678,-0.99112606,1.0719118
1754737550238,1.4338951,0.1913991,-1.2549982
1754737550399,0.7069727,0.38934636,-1.453866
1754737550558,-0.05956638,0.7588,-0.51738834
1754737550719,-0.53246295,0.44655442,0.65923214
1754737550881,-0.6679181,0.18596435,0.21320343
1754737551041,-0.58008194,0.15803194,0.038604736
1754737551199,-0.5396836,0.14076138,0.12096977
1754737551360,-0.47808754,0.35304713,0.10858059
1754737551525,-0.5543953,0.14697623,0.1630621
1754737551683,-0.55880034,0.16100693,0.07696247
1754737551839,-0.5174415,0.18220544,0.1756792
1754737552000,-0.49326146,0.15620899,0.19221973
1754737552161,-0.5113714,0.15570474,0.10941887
1754737552321,-0.8492371,-0.0148768425,0.10851002
1754737552490,-0.5577985,-0.020619154,0.01406002
1754737552642,-0.3846935,0.3588946,0.12413788
1754737552803,-0.3674649,0.25126433,0.17180634
1754737552962,-0.5131421,0.12235713,0.088210106
1754737553123,-0.46525145,0.18763018,0.09172821
1754737553283,-0.50835085,0.12933588,0.16043949
1754737553443,-0.46680963,0.13311958,0.16480637
1754737553603,-0.5968381,0.102669,0.08412266
1754737553763,-0.42352057,0.2272973,0.10141277
1754737553922,-0.49294543,-0.048255682,0.20532608
1754737554085,-0.36519325,0.081293344,0.0011787415
1754737554244,-0.30301785,0.11665583,0.08575344
1754737554404,-0.48529387,0.22039652,0.046678543
1754737554565,-0.47078335,-0.06665325,-0.023934364
1754737554724,-0.40991914,0.14515448,-0.17236042
1754737554885,-0.54621875,0.2110194,0.13661003
1754737555045,-0.4767828,0.116007805,0.09508991
1754737555205,-0.36435986,0.16978216,0.04493332
1754737555368,-0.37372112,0.17646432,-0.008505821
