"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.785080075E1,1.854437590E-2,9.746564865E0,-2.787638307E-1
5.785303751E1,1.854437590E-2,9.746564865E0,-2.739782035E-1
5.785527408E1,8.973085321E-3,9.775876999E0,-2.787638307E-1
5.785751193E1,8.973085321E-3,9.751948357E0,-2.979064286E-1
5.785974942E1,4.187439568E-3,9.770493507E0,-2.554338276E-1
5.786198459E1,-5.982056609E-4,9.771091461E0,-2.979064286E-1
5.786422202E1,-1.914258115E-2,9.780662537E0,-3.032902777E-1
5.786645767E1,-9.571290575E-3,9.780662537E0,-2.985046208E-1
5.786869534E1,9.571290575E-3,9.775876999E0,-3.122633696E-1
5.787093149E1,2.392822690E-2,9.784850121E0,-2.979064286E-1
5.787316892E1,1.435693540E-2,9.803992271E0,-2.979064286E-1
5.787540616E1,9.571290575E-3,9.794421196E0,-2.745763958E-1
5.787764304E1,4.785645287E-3,9.814162254E0,-2.841476798E-1
5.787987863E1,4.785645287E-3,9.804591179E0,-2.841476798E-1
5.788211832E1,-4.187439568E-3,9.823733330E0,-3.320041299E-1
5.788436606E1,4.366901144E-2,9.823135376E0,-3.409772217E-1
5.788660312E1,1.010967568E-1,9.831509590E0,-3.260220885E-1
5.788883969E1,1.106680483E-1,9.831509590E0,-3.116651475E-1
5.789107407E1,9.152546525E-2,9.832108498E0,-3.260220885E-1
5.789331137E1,4.366901144E-2,9.827920914E0,-3.122633696E-1
5.789554892E1,2.931207791E-2,9.823135376E0,-3.170489967E-1
5.789778440E1,-2.811566554E-2,9.838688850E0,-3.367897868E-1
5.790002091E1,-2.811566554E-2,9.809974670E0,-3.272185028E-1
5.790225589E1,4.785645287E-3,9.795019150E0,-3.314059377E-1
5.790448819E1,9.571290575E-3,9.799804688E0,-3.122633696E-1
5.790673123E1,4.785645287E-3,9.799804688E0,-2.985046208E-1
5.790896829E1,-2.871387079E-2,9.786046028E0,-2.985046208E-1
5.791120700E1,-5.802594870E-2,9.790832520E0,-2.751746178E-1
5.791344315E1,-5.802594870E-2,9.766903877E0,-2.937189937E-1
5.791567844E1,-6.281159073E-2,9.757332802E0,-2.943171859E-1
5.791791525E1,-3.409772366E-2,9.771689415E0,-2.841476798E-1
5.792015177E1,-1.435693540E-2,9.766305923E0,-3.224328458E-1
5.792238889E1,-1.016949583E-2,9.766305923E0,-3.080759048E-1
5.792462552E1,-4.785645287E-3,9.775876999E0,-3.266202807E-1
5.792686258E1,-1.914258115E-2,9.762118340E0,-3.367897868E-1
5.792909964E1,4.785645287E-3,9.761520386E0,-3.409772217E-1
5.793133481E1,-1.435693540E-2,9.766903877E0,-3.553341627E-1
5.793356320E1,-1.495514158E-2,9.751948357E0,-3.272185028E-1
5.793580954E1,-1.435693540E-2,9.757332802E0,-3.409772217E-1
5.793804611E1,-2.392822690E-2,9.771689415E0,-3.224328458E-1
5.794028562E1,-1.495514158E-2,9.751948357E0,-3.224328458E-1
5.794251999E1,-5.383851007E-3,9.742377281E0,-2.985046208E-1
5.794475662E1,1.375873014E-2,9.751948357E0,-3.026920557E-1
5.794699393E1,8.973085321E-3,9.737591743E0,-3.074777126E-1
5.794923142E1,-5.383851007E-3,9.751948357E0,-3.170489967E-1
5.795146707E1,-5.982056609E-4,9.747162819E0,-3.074777126E-1
5.795370377E1,1.375873014E-2,9.747162819E0,-3.122633696E-1
5.795594016E1,-1.016949583E-2,9.761520386E0,-3.080759048E-1
5.795817752E1,8.973085321E-3,9.761520386E0,-3.122633696E-1
5.796041434E1,-5.383851007E-3,9.761520386E0,-3.080759048E-1
5.796265109E1,1.854437590E-2,9.742377281E0,-3.122633696E-1
5.796488773E1,1.435693540E-2,9.775876999E0,-3.122633696E-1
5.796712570E1,3.290131316E-2,9.760921478E0,-2.979064286E-1
5.796935947E1,1.854437590E-2,9.780064583E0,-2.835494876E-1
5.797159085E1,1.854437590E-2,9.775279045E0,-2.691925466E-1
5.797383475E1,2.811566554E-2,9.756135941E0,-2.883351147E-1
5.797607303E1,2.333002165E-2,9.780064583E0,-2.739782035E-1
5.797831046E1,2.871387079E-2,9.789635658E0,-2.787638307E-1
5.798054550E1,3.828516230E-2,9.803992271E0,-2.787638307E-1
5.798278214E1,2.871387079E-2,9.794421196E0,-2.787638307E-1
5.798501975E1,3.828516230E-2,9.799206734E0,-2.835494876E-1
5.798725565E1,3.768695518E-2,9.780064583E0,-2.787638307E-1
5.798949259E1,1.435693540E-2,9.790233612E0,-3.122633696E-1
5.799172873E1,3.828516230E-2,9.808777809E0,-3.074777126E-1
5.799396585E1,2.931207791E-2,9.827920914E0,-3.074777126E-1
5.799620285E1,2.931207791E-2,9.803992271E0,-3.361915946E-1
5.799843674E1,1.495514158E-2,9.814162254E0,-3.409772217E-1
5.800066458E1,2.931207791E-2,9.808777809E0,-3.457628787E-1
5.800291397E1,1.974078640E-2,9.814162254E0,-3.314059377E-1
5.800514963E1,1.974078640E-2,9.823733330E0,-3.266202807E-1
5.800738974E1,2.931207791E-2,9.818349838E0,-3.314059377E-1
5.800962326E1,2.452643216E-2,9.823135376E0,-3.170489967E-1
5.801186014E1,1.914258115E-2,9.808777809E0,-3.026920557E-1
5.801409696E1,2.392822690E-2,9.789635658E0,-2.835494876E-1
5.801633396E1,2.811566554E-2,9.765707016E0,-2.931207716E-1
5.801857077E1,2.871387079E-2,9.780064583E0,-3.074777126E-1
5.802080814E1,3.828516230E-2,9.784850121E0,-2.931207716E-1
5.802304410E1,4.307080805E-2,9.794421196E0,-2.883351147E-1
5.802528073E1,4.307080805E-2,9.784850121E0,-3.026920557E-1
5.802751737E1,4.247260094E-2,9.765707016E0,-2.787638307E-1
5.802975436E1,5.204389244E-2,9.770493507E0,-2.931207716E-1
5.803198831E1,5.682953820E-2,9.769894600E0,-2.883351147E-1
5.803421640E1,5.682953820E-2,9.774680138E0,-2.787638307E-1
5.803646536E1,6.640082598E-2,9.750752449E0,-2.973082066E-1
5.803870261E1,5.204389244E-2,9.736993790E0,-2.883351147E-1
5.804094119E1,4.666004330E-2,9.741181374E0,-2.644068897E-1
5.804317514E1,1.794617064E-2,9.756135941E0,-2.410768867E-1
5.804541165E1,3.230310604E-2,9.751350403E0,-2.309073806E-1
5.804764987E1,8.374879137E-3,9.760921478E0,-2.123630047E-1
5.804988523E1,1.794617064E-2,9.756135941E0,-2.267199457E-1
5.805212241E1,1.316052489E-2,9.741779327E0,-2.362912297E-1
5.805435910E1,-5.982056609E-4,9.770493507E0,-2.410768867E-1
5.805659696E1,4.187439568E-3,9.765707016E0,-2.506481707E-1
5.805883249E1,-1.495514158E-2,9.780662537E0,-2.602194548E-1
5.806106931E1,-9.571290575E-3,9.790233612E0,-2.985046208E-1
5.806330588E1,0.000000000E0,9.799804688E0,-3.314059377E-1
5.806554294E1,5.742774159E-2,9.784252167E0,-2.931207716E-1
5.806777951E1,8.135596663E-2,9.774680138E0,-3.068794906E-1
5.807001639E1,9.032905847E-2,9.783653259E0,-2.685943544E-1
5.807225369E1,2.811566554E-2,9.784850121E0,-2.691925466E-1
5.807449124E1,2.871387079E-2,9.803992271E0,-2.644068897E-1
5.807672684E1,1.435693540E-2,9.789635658E0,-2.841476798E-1
5.807896366E1,4.785645381E-2,9.799206734E0,-2.883351147E-1
5.808120041E1,8.554340899E-2,9.769894600E0,-2.829512656E-1
5.808343729E1,1.142572835E-1,9.754940033E0,-3.116651475E-1
5.808567404E1,1.094716340E-1,9.764511108E0,-3.068794906E-1
5.808791055E1,9.571290761E-2,9.760323524E0,-3.308077157E-1
5.809014780E1,9.571290761E-2,9.750752449E0,-3.451646566E-1
5.809238571E1,8.135596663E-2,9.750752449E0,-3.738785386E-1
5.809462113E1,9.571290761E-2,9.741181374E0,-3.547359705E-1
5.809685794E1,1.238285750E-1,9.731011391E0,-3.541377485E-1
5.809909439E1,1.190429255E-1,9.745368004E0,-3.349951804E-1
5.810133151E1,1.196411327E-1,9.759725571E0,-3.164508045E-1
5.810356870E1,1.244267747E-1,9.778867722E0,-3.164508045E-1
5.810580734E1,1.148554832E-1,9.774082184E0,-3.164508045E-1
5.810804202E1,9.571290761E-2,9.798010826E0,-2.973082066E-1
5.811027982E1,9.571290761E-2,9.793225288E0,-2.781656384E-1
5.811251486E1,7.178468257E-2,9.798608780E0,-2.787638307E-1
5.811475241E1,7.178468257E-2,9.798608780E0,-2.787638307E-1
5.811698874E1,4.725824669E-2,9.793823242E0,-2.596212626E-1
5.811922684E1,4.785645381E-2,9.817750931E0,-2.404786795E-1
5.812146256E1,3.349951655E-2,9.822537422E0,-2.315055877E-1
5.812369925E1,3.349951655E-2,9.818349838E0,-2.596212626E-1
5.812593607E1,2.871387079E-2,9.822537422E0,-2.267199457E-1
5.812817404E1,2.392822690E-2,9.832706451E0,-2.219343036E-1
5.813040964E1,2.392822690E-2,9.832706451E0,-2.171486616E-1
5.813264328E1,2.333002165E-2,9.808179855E0,-2.075773627E-1
5.813487100E1,2.392822690E-2,9.832108498E0,-2.027917206E-1
5.813711991E1,1.854437590E-2,9.832108498E0,-1.932204217E-1
5.813935697E1,2.333002165E-2,9.798608780E0,-1.932204217E-1
5.814159653E1,3.290131316E-2,9.793823242E0,-2.027917206E-1
5.814383090E1,3.290131316E-2,9.803394318E0,-2.219343036E-1
5.814606827E1,3.290131316E-2,9.798608780E0,-2.171486616E-1
5.814830374E1,3.768695518E-2,9.798608780E0,-2.452643216E-1
5.815054074E1,2.811566554E-2,9.780064583E0,-2.691925466E-1
5.815277725E1,3.768695518E-2,9.770493507E0,-2.787638307E-1
5.815501419E1,2.333002165E-2,9.760921478E0,-2.835494876E-1
5.815725095E1,4.247260094E-2,9.756135941E0,-2.979064286E-1
5.815948776E1,5.682953820E-2,9.741181374E0,-2.979064286E-1
5.816172489E1,5.682953820E-2,9.760323524E0,-3.026920557E-1
5.816396237E1,6.161518395E-2,9.760323524E0,-3.026920557E-1
5.816619803E1,8.135596663E-2,9.760323524E0,-3.212364316E-1
5.816843503E1,8.075776696E-2,9.750752449E0,-3.020938635E-1
5.817067130E1,6.640082598E-2,9.745966911E0,-2.979064286E-1
5.817290824E1,9.032905847E-2,9.741181374E0,-2.877369225E-1
5.817514523E1,9.032905847E-2,9.760323524E0,-3.020938635E-1
5.817738211E1,8.554340899E-2,9.765109062E0,-2.973082066E-1
5.817961929E1,7.597211748E-2,9.755537987E0,-3.116651475E-1
5.818185690E1,8.614161611E-2,9.760323524E0,-3.212364316E-1
5.818409226E1,7.657032460E-2,9.760323524E0,-3.212364316E-1
5.818632907E1,8.614161611E-2,9.765109062E0,-3.212364316E-1
5.818856589E1,1.004985496E-1,9.760323524E0,-3.212364316E-1
5.819080399E1,9.092725813E-2,9.769894600E0,-3.308077157E-1
5.819303958E1,1.004985496E-1,9.784252167E0,-3.260220885E-1
5.819527640E1,9.152546525E-2,9.793823242E0,-3.451646566E-1
5.819751315E1,1.052841991E-1,9.778867722E0,-3.355933726E-1
5.819975095E1,9.631111473E-2,9.808179855E0,-3.403790295E-1
5.820198355E1,8.135596663E-2,9.798608780E0,-3.260220885E-1
5.820421146E1,8.673982322E-2,9.812965393E0,-3.355933726E-1
5.820645755E1,9.092725813E-2,9.789037704E0,-3.068794906E-1
5.820868704E1,7.657032460E-2,9.793823242E0,-3.020938635E-1
5.821093656E1,9.092725813E-2,9.808179855E0,-3.068794906E-1
5.821315866E1,8.195417374E-2,9.803394318E0,-3.260220885E-1
5.821539633E1,7.178468257E-2,9.798608780E0,-2.931207716E-1
5.821763553E1,6.221338734E-2,9.808179855E0,-2.787638307E-1
5.821988101E1,4.785645381E-2,9.799206734E0,-2.979064286E-1
5.822210874E1,4.366901144E-2,9.799206734E0,-3.409772217E-1
5.822434354E1,1.058823988E-1,9.798010826E0,-3.355933726E-1
5.822657736E1,1.345962733E-1,9.798010826E0,-3.254238665E-1
5.822881595E1,1.441675574E-1,9.806983948E0,-3.110669553E-1
5.823105338E1,1.202393398E-1,9.821938515E0,-2.829512656E-1
5.823329013E1,8.554340899E-2,9.793225288E0,-2.309073806E-1
5.823552786E1,3.290131316E-2,9.794421196E0,-2.452643216E-1
5.823776370E1,2.333002165E-2,9.780064583E0,-2.362912297E-1
5.824000101E1,3.230310604E-2,9.779465675E0,-2.123630047E-1
5.824223703E1,3.708875179E-2,9.779465675E0,-2.027917206E-1
5.824447391E1,1.794617064E-2,9.751350403E0,-2.267199457E-1
5.824671103E1,1.375873014E-2,9.765707016E0,-2.554338276E-1
5.824895133E1,-5.982056609E-4,9.756733894E0,-2.697907388E-1
5.825119895E1,-1.555334684E-2,9.742377281E0,-2.889333367E-1
5.825343643E1,8.374879137E-3,9.723235130E0,-3.074777126E-1
5.825567209E1,2.333002165E-2,9.728020668E0,-3.314059377E-1
5.825790628E1,3.768695518E-2,9.746564865E0,-3.170489967E-1
5.826014310E1,5.682953820E-2,9.732208252E0,-3.164508045E-1
5.826238089E1,5.682953820E-2,9.751350403E0,-3.308077157E-1
5.826461374E1,5.264209956E-2,9.760921478E0,-3.266202807E-1
5.826684146E1,6.161518395E-2,9.746564865E0,-3.355933726E-1
5.826908982E1,5.742774159E-2,9.770493507E0,-3.260220885E-1
5.827132785E1,5.742774159E-2,9.789635658E0,-3.355933726E-1
5.827356668E1,5.742774159E-2,9.770493507E0,-3.074777126E-1
5.827580069E1,6.221338734E-2,9.794421196E0,-3.308077157E-1
5.827803732E1,6.281159073E-2,9.808777809E0,-3.355933726E-1
5.828027390E1,6.759724021E-2,9.812965393E0,-3.170489967E-1
5.828251071E1,6.281159073E-2,9.817750931E0,-3.218346536E-1
5.828474741E1,7.716853172E-2,9.822537422E0,-3.164508045E-1
5.828698441E1,8.195417374E-2,9.827322960E0,-3.020938635E-1
5.828922220E1,9.152546525E-2,9.826724052E0,-2.877369225E-1
5.829145804E1,1.058823988E-1,9.841081619E0,-2.925225794E-1
5.829369492E1,1.010967568E-1,9.836296082E0,-2.781656384E-1
5.829593137E1,1.196411327E-1,9.821938515E0,-2.685943544E-1
5.829816818E1,1.100698411E-1,9.821938515E0,-2.494517565E-1
5.830040500E1,1.148554832E-1,9.826126099E0,-2.446661144E-1
5.830263913E1,1.148554832E-1,9.826724052E0,-2.542374134E-1
5.830486820E1,1.196411327E-1,9.830911636E0,-2.398804724E-1
5.830711643E1,1.100698411E-1,9.817152977E0,-2.685943544E-1
5.830934915E1,1.292124242E-1,9.821340561E0,-2.542374134E-1
5.831158017E1,9.571290761E-2,9.802796364E0,-2.446661144E-1
5.831382584E1,1.196411327E-1,9.806983948E0,-2.590230405E-1
5.831606229E1,1.142572835E-1,9.778867722E0,-2.685943544E-1
5.831830222E1,1.142572835E-1,9.754940033E0,-2.590230405E-1
5.832053604E1,9.990034252E-2,9.759725571E0,-2.781656384E-1
5.832277323E1,1.046859920E-1,9.750154495E0,-2.781656384E-1
5.832501047E1,9.930214286E-2,9.745368004E0,-2.494517565E-1
5.832724631E1,8.973085135E-2,9.740582466E0,-2.542374134E-1
5.832948312E1,1.088734269E-1,9.731011391E0,-2.590230405E-1
5.833172025E1,1.046859920E-1,9.754940033E0,-2.494517565E-1
5.833395871E1,9.511470050E-2,9.759725571E0,-2.638086975E-1
5.833619333E1,9.990034252E-2,9.754940033E0,-2.590230405E-1
5.833843021E1,9.990034252E-2,9.759725571E0,-2.685943544E-1
5.834066702E1,8.075776696E-2,9.760323524E0,-2.733799815E-1
5.834290506E1,9.511470050E-2,9.774082184E0,-2.590230405E-1
5.834514066E1,8.075776696E-2,9.774680138E0,-2.685943544E-1
5.834737741E1,8.075776696E-2,9.774680138E0,-2.685943544E-1
5.834961399E1,7.657032460E-2,9.779465675E0,-2.877369225E-1
5.835185105E1,8.075776696E-2,9.774680138E0,-2.877369225E-1
5.835408768E1,9.511470050E-2,9.783653259E0,-2.685943544E-1
5.835632474E1,9.511470050E-2,9.769296646E0,-2.829512656E-1
5.835856180E1,7.118647546E-2,9.760323524E0,-2.973082066E-1
5.836079935E1,7.657032460E-2,9.779465675E0,-2.925225794E-1
5.836303482E1,9.092725813E-2,9.788438797E0,-2.829512656E-1
5.836527146E1,8.554340899E-2,9.774680138E0,-2.829512656E-1
5.836750443E1,8.135596663E-2,9.774680138E0,-2.973082066E-1
5.836972714E1,8.135596663E-2,9.774680138E0,-2.925225794E-1
5.837196781E1,8.554340899E-2,9.769894600E0,-2.925225794E-1
5.837420700E1,9.511470050E-2,9.769296646E0,-2.973082066E-1
5.837645969E1,1.046859920E-1,9.750154495E0,-3.020938635E-1
5.837869644E1,9.032905847E-2,9.769894600E0,-2.925225794E-1
5.838093210E1,9.511470050E-2,9.760323524E0,-3.068794906E-1
5.838316574E1,9.511470050E-2,9.755537987E0,-3.068794906E-1
5.838540225E1,1.094716340E-1,9.759725571E0,-3.068794906E-1
5.838763944E1,1.142572835E-1,9.740582466E0,-3.212364316E-1
5.838987650E1,1.148554832E-1,9.764511108E0,-3.068794906E-1
5.839211307E1,1.046859920E-1,9.745368004E0,-3.164508045E-1
5.839435013E1,1.052841991E-1,9.764511108E0,-3.164508045E-1
5.839658798E1,1.052841991E-1,9.764511108E0,-3.068794906E-1
5.839882565E1,1.100698411E-1,9.769296646E0,-3.068794906E-1
5.840106296E1,1.052841991E-1,9.774082184E0,-2.925225794E-1
5.840329685E1,1.100698411E-1,9.774082184E0,-3.164508045E-1
5.840553433E1,1.100698411E-1,9.783653259E0,-3.212364316E-1
5.840777011E1,1.010967568E-1,9.798608780E0,-3.260220885E-1
5.841000760E1,1.196411327E-1,9.793225288E0,-3.068794906E-1
5.841224423E1,1.148554832E-1,9.802796364E0,-2.877369225E-1
5.841448215E1,1.148554832E-1,9.798010826E0,-2.877369225E-1
5.841671774E1,1.106680483E-1,9.817152977E0,-3.020938635E-1
5.841895456E1,1.106680483E-1,9.817152977E0,-3.068794906E-1
5.842119083E1,1.148554832E-1,9.812367439E0,-2.925225794E-1
5.842342795E1,1.435693651E-1,9.792626381E0,-2.823530734E-1
5.842566477E1,1.435693651E-1,9.783055305E0,-2.823530734E-1
5.842790164E1,1.339980662E-1,9.787840843E0,-2.829512656E-1
5.843013870E1,1.483550072E-1,9.792626381E0,-2.775674164E-1
5.843237625E1,1.477568001E-1,9.739984512E0,-3.014956415E-1
5.843461209E1,1.429711580E-1,9.749555588E0,-2.775674164E-1
5.843684885E1,1.238285750E-1,9.745368004E0,-2.829512656E-1
5.843908518E1,1.567298770E-1,9.739984512E0,-2.632105052E-1
5.844132224E1,1.567298770E-1,9.730413437E0,-2.775674164E-1
5.844355905E1,1.477568001E-1,9.739984512E0,-2.919243574E-1
5.844579593E1,1.615155339E-1,9.735198975E0,-2.632105052E-1
5.844803293E1,1.615155339E-1,9.735198975E0,-2.584248483E-1
5.845027023E1,1.663011760E-1,9.739386559E0,-2.632105052E-1
5.845250339E1,1.477568001E-1,9.749555588E0,-2.584248483E-1
5.845472940E1,1.429711580E-1,9.763913155E0,-2.542374134E-1
5.845696591E1,1.381855011E-1,9.778269768E0,-2.350948304E-1
5.845920346E1,1.190429255E-1,9.759127617E0,-2.494517565E-1
5.846144302E1,1.286142170E-1,9.763913155E0,-2.638086975E-1
5.846367996E1,1.094716340E-1,9.783653259E0,-2.494517565E-1
5.846591611E1,9.571290761E-2,9.793225288E0,-2.638086975E-1
5.846815360E1,8.554340899E-2,9.793225288E0,-2.500499785E-1
5.847039017E1,8.614161611E-2,9.821938515E0,-2.733799815E-1
5.847262717E1,8.614161611E-2,9.826724052E0,-2.596212626E-1
5.847486301E1,8.195417374E-2,9.841679573E0,-2.739782035E-1
5.847710062E1,7.716853172E-2,9.841679573E0,-2.691925466E-1
5.847933725E1,8.195417374E-2,9.836894035E0,-2.835494876E-1
5.848157382E1,7.238288224E-2,9.836894035E0,-3.026920557E-1
5.848381040E1,8.673982322E-2,9.836296082E0,-2.691925466E-1
5.848604679E1,7.716853172E-2,9.822537422E0,-2.931207716E-1
5.848828330E1,7.716853172E-2,9.836894035E0,-2.835494876E-1
5.849052121E1,7.238288224E-2,9.832108498E0,-2.931207716E-1
5.849275754E1,8.195417374E-2,9.832108498E0,-3.068794906E-1
5.849499436E1,1.010967568E-1,9.836296082E0,-2.685943544E-1
5.849723380E1,1.100698411E-1,9.826724052E0,-2.685943544E-1
5.849948148E1,1.148554832E-1,9.812367439E0,-2.829512656E-1
5.850171561E1,1.244267747E-1,9.816555023E0,-2.590230405E-1
5.850394406E1,1.435693651E-1,9.797411919E0,-2.494517565E-1
5.850618894E1,1.674975902E-1,9.801599503E0,-2.344966233E-1
5.850842575E1,1.764706671E-1,9.801599503E0,-2.063809484E-1
5.851066532E1,1.902294010E-1,9.762716293E0,-2.153540403E-1
5.851289646E1,1.854437590E-1,9.762716293E0,-1.866401732E-1
5.851512424E1,1.800599098E-1,9.738788605E0,-1.633101404E-1
5.851737284E1,1.657029688E-1,9.729815483E0,-1.776670814E-1
5.851961014E1,1.417747438E-1,9.710672379E0,-1.920240223E-1
5.852184873E1,1.034895778E-1,9.721440315E0,-2.207378894E-1
5.852407572E1,1.136590764E-1,9.749555588E0,-2.207378894E-1
5.852632004E1,7.118647546E-2,9.755537987E0,-3.068794906E-1
5.852855655E1,1.058823988E-1,9.798608780E0,-3.547359705E-1
5.853079239E1,1.393819153E-1,9.783653259E0,-3.589234054E-1
5.853301853E1,1.686939895E-1,9.797411919E0,-3.966103494E-1
5.853526706E1,1.878365725E-1,9.806983948E0,-3.870390654E-1
5.853750424E1,1.968096644E-1,9.792626381E0,-3.966103494E-1
5.853974491E1,1.920240223E-1,9.787840843E0,-3.822534084E-1
5.854197757E1,1.872383654E-1,9.792626381E0,-3.870390654E-1
5.854421439E1,2.015953064E-1,9.792028427E0,-3.631108403E-1
5.854645114E1,1.728814393E-1,9.783055305E0,-3.541377485E-1
5.854868900E1,1.872383654E-1,9.811769485E0,-3.487538993E-1
5.855092472E1,2.255235314E-1,9.801001549E0,-3.200400174E-1
5.855316123E1,2.201396823E-1,9.777671814E0,-3.296113312E-1
5.855539871E1,2.105683982E-1,9.787242889E0,-3.008974493E-1
5.855763620E1,2.153540403E-1,9.772886276E0,-3.152543902E-1
5.855987192E1,2.111666054E-1,9.787242889E0,-3.439682424E-1
5.856210849E1,2.153540403E-1,9.768099785E0,-3.535395563E-1
5.856434494E1,2.153540403E-1,9.753743172E0,-3.631108403E-1
5.856658225E1,2.392822653E-1,9.748359680E0,-3.720839322E-1
5.856881803E1,2.111666054E-1,9.748957634E0,-3.966103494E-1
5.857105246E1,2.105683982E-1,9.729815483E0,-3.726821244E-1
5.857329251E1,2.201396823E-1,9.720243454E0,-4.007977843E-1
5.857553055E1,2.201396823E-1,9.725028992E0,-4.103690982E-1
5.857776694E1,2.249253243E-1,9.710672379E0,-4.151547253E-1
5.858000296E1,2.105683982E-1,9.706484795E0,-4.199403822E-1
5.858223917E1,2.249253243E-1,9.701101303E0,-4.103690982E-1
5.858447629E1,2.297109663E-1,9.710672379E0,-4.103690982E-1
5.858671311E1,2.099701911E-1,9.705886841E0,-3.822534084E-1
5.858894998E1,2.153540403E-1,9.720243454E0,-3.864408433E-1
5.859118710E1,2.153540403E-1,9.739386559E0,-3.631108403E-1
5.859342484E1,1.956132501E-1,9.739386559E0,-3.296113312E-1
5.859566043E1,1.908276081E-1,9.758528709E0,-3.008974493E-1
5.859789585E1,1.866401732E-1,9.787242889E0,-3.062812984E-1
5.860012808E1,1.914258152E-1,9.796813965E0,-2.919243574E-1
5.860237052E1,1.674975902E-1,9.792626381E0,-2.967100143E-1
5.860460715E1,1.776670814E-1,9.815957069E0,-2.871387303E-1
5.860684561E1,1.579262912E-1,9.811769485E0,-2.775674164E-1
5.860908133E1,1.345962733E-1,9.821340561E0,-2.829512656E-1
5.861131894E1,1.196411327E-1,9.821938515E0,-2.638086975E-1
5.861355466E1,1.202393398E-1,9.830911636E0,-2.590230405E-1
5.861579129E1,9.571290761E-2,9.812367439E0,-2.829512656E-1
5.861802829E1,9.631111473E-2,9.855438232E0,-2.829512656E-1
5.862026584E1,6.281159073E-2,9.851250648E0,-2.931207716E-1
5.862250174E1,2.572284266E-2,9.904491425E0,-2.985046208E-1
5.862473850E1,4.606183618E-2,9.966704369E0,-3.266202807E-1
5.862697537E1,8.913264424E-2,9.975677490E0,-3.170489967E-1
5.862921311E1,1.896311939E-1,9.978668213E0,-3.349951804E-1
5.863144870E1,2.422732860E-1,9.949356079E0,-3.678964674E-1
5.863368259E1,2.991028428E-1,9.915258408E0,-3.720839322E-1
5.863590738E1,3.565305769E-1,9.881160736E0,-4.145565331E-1
5.863814719E1,4.139583111E-1,9.879964828E0,-3.948157430E-1
5.864039578E1,4.277170599E-1,9.827322960E0,-4.085744619E-1
5.864263571E1,4.031906128E-1,9.812965393E0,-3.804588020E-1
5.864487265E1,3.936193287E-1,9.803992271E0,-3.852444589E-1
5.864710739E1,3.840480447E-1,9.765707016E0,-4.187439680E-1
5.864934274E1,3.445664644E-1,9.723235130E0,-4.043870270E-1
5.865157993E1,3.445664644E-1,9.718449593E0,-3.996013701E-1
5.865381662E1,3.541377485E-1,9.718449593E0,-4.091726840E-1
5.865605356E1,3.780659735E-1,9.722636223E0,-3.948157430E-1
5.865829032E1,3.834498227E-1,9.727422714E0,-4.331009090E-1
5.866052713E1,3.690928817E-1,9.737591743E0,-4.474578202E-1
5.866276560E1,3.936193287E-1,9.741779327E0,-4.612165689E-1
5.866500479E1,4.121637046E-1,9.727422714E0,-4.803591371E-1
5.866723111E1,4.079762697E-1,9.732208252E0,-4.947160780E-1
5.866947379E1,3.846462369E-1,9.756733894E0,-5.138586760E-1
5.867170950E1,3.852444589E-1,9.780662537E0,-5.473581553E-1
5.867394931E1,3.804588020E-1,9.790233612E0,-5.521438122E-1
5.867618460E1,3.846462369E-1,9.756733894E0,-5.330012441E-1
5.867842117E1,3.744767308E-1,9.771091461E0,-4.809573591E-1
5.868065848E1,3.595215976E-1,9.751948357E0,-4.331009090E-1
5.868289597E1,3.738785386E-1,9.756135941E0,-3.852444589E-1
5.868513156E1,3.547359705E-1,9.784850121E0,-3.619144261E-1
5.868736814E1,3.349951804E-1,9.771091461E0,-3.236292601E-1
5.868960520E1,3.062812984E-1,9.761520386E0,-2.859423161E-1
5.869184305E1,2.679961324E-1,9.771689415E0,-2.769692242E-1
5.869407889E1,2.673979402E-1,9.733404160E0,-2.907279432E-1
5.869631540E1,2.428714931E-1,9.714859962E0,-2.769692242E-1
5.869855222E1,2.039881349E-1,9.686744690E0,-2.721835673E-1
5.870078598E1,1.842473447E-1,9.638887405E0,-2.865405083E-1
5.870300974E1,1.268195957E-1,9.611370087E0,-3.158525825E-1
5.870526248E1,5.024927482E-2,9.598209381E0,-3.595215976E-1
5.870749924E1,-7.178467698E-3,9.589835167E0,-3.649054468E-1
5.870974008E1,-3.589234129E-2,9.595218658E0,-3.744767308E-1
5.871196994E1,-8.793623000E-2,9.624530792E0,-4.085744619E-1
5.871419486E1,-1.070788130E-1,9.610772133E0,-4.229314029E-1
5.871643540E1,-1.022931710E-1,9.620343208E0,-4.133601189E-1
5.871868454E1,-1.160518974E-1,9.658628464E0,-4.229314029E-1
5.872092295E1,-1.441675574E-1,9.683155060E0,-4.187439680E-1
5.872315982E1,-1.633101404E-1,9.707083702E0,-4.283152521E-1
5.872539322E1,-1.633101404E-1,9.711869240E0,-4.283152521E-1
5.872762753E1,-1.483550072E-1,9.745368004E0,-4.283152521E-1
5.872985404E1,-1.333998591E-1,9.783055305E0,-4.235295951E-1
5.873209744E1,-1.573280841E-1,9.817152977E0,-3.858426511E-1
5.873434110E1,-1.471585929E-1,9.840482712E0,-4.043870270E-1
5.873658145E1,-1.369891018E-1,9.845269203E0,-4.283152521E-1
