label,_data_name,_user_name,_number,x_acc_min,y_acc_min,z_acc_min,norm_acc_min,x_gyro_min,y_gyro_min,z_gyro_min,norm_gyro_min,x_acc_max,y_acc_max,z_acc_max,norm_acc_max,x_gyro_max,y_gyro_max,z_gyro_max,norm_gyro_max,x_acc_mean,y_acc_mean,z_acc_mean,norm_acc_mean,x_gyro_mean,y_gyro_mean,z_gyro_mean,norm_gyro_mean,x_acc_var,y_acc_var,z_acc_var,norm_acc_var,x_gyro_var,y_gyro_var,z_gyro_var,norm_gyro_var,x_acc_std,y_acc_std,z_acc_std,norm_acc_std,x_gyro_std,y_gyro_std,z_gyro_std,norm_gyro_std,x_acc_median,y_acc_median,z_acc_median,norm_acc_median,x_gyro_median,y_gyro_median,z_gyro_median,norm_gyro_median,x_acc_zcr,y_acc_zcr,z_acc_zcr,norm_acc_zcr,x_gyro_zcr,y_gyro_zcr,z_gyro_zcr,norm_gyro_zcr
4,19-46-59,19-46,59,-0.9192419,-1.4446626,-1.0864992,0.1472407389810341,-1.165568,-0.507614,-0.9383934,0.0602900955274835,2.3668966,1.6870208,1.0077558,2.7893109411550805,1.2155038,0.8208113,0.66980547,1.4989481478672109,0.07835589558064489,-0.10038588352258057,-0.036552950838709665,0.7148121542721616,0.03503022968709675,0.026894451096774182,0.03309723119354839,0.4673475555178237,0.3665674872639181,0.40421779041837547,0.14107440486586661,0.40200957932755427,0.1535729897492365,0.10458750289586748,0.14160273027424958,0.1772164110604767,0.6054481705843351,0.6357812441542888,0.37559872852003456,0.634042253582168,0.39188389830310266,0.3233999117128319,0.37630138223802684,0.42097079597102305,0.060082436,-0.19386625,-0.09179878,0.43632764616713765,0.023836019,-0.042345554,0.045541443,0.3433120030452969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,19-46-59,19-46,59,-0.9192419,-1.4446626,-1.0864992,0.14050783810844467,-1.165568,-0.507614,-0.9383934,0.023322005558915893,2.3668966,1.6870208,1.0077558,2.7893109411550805,1.2155038,0.8208113,0.66980547,1.4989481478672109,0.07875370432258039,-0.10460853836129026,-0.050149408677419335,0.7060550924714329,0.03930000816129029,0.040867882238709664,0.0009707956451612904,0.43000478490223787,0.36293655719510054,0.4028504947900041,0.13906803178895438,0.4100395543301158,0.15134910615002806,0.09902448061255419,0.1297780404405992,0.19240684577688907,0.60244216087115,0.6347050455053939,0.3729182642201296,0.6403433097410449,0.38903612447949876,0.3146815542934701,0.36024719352216916,0.4386420474337693,0.06368446,-0.19386625,-0.09740019,0.43632764616713765,0.023836019,-0.034755312,0.034488987,0.22636882606522482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,19-46-59,19-46,59,-0.9192419,-1.4446626,-1.0864992,0.14050783810844467,-1.165568,-0.507614,-0.9383934,0.023322005558915893,2.3668966,1.6870208,1.0077558,2.7893109411550805,0.68005896,0.8208113,0.47738618,1.483712556335587,0.13150542283870942,-0.1345838296516128,-0.08364240474193546,0.676749182036542,-0.008247458612903255,0.023629831496774185,-0.006808447870967746,0.34390859994968176,0.32424768578887336,0.395186708526766,0.1322101148364098,0.4222046917397114,0.10367221098888772,0.09055832082480177,0.08095796283418245,0.15366810131284836,0.569427507053245,0.6286387742788111,0.36360708853982726,0.649772800092241,0.3219816935617423,0.300929096009013,0.2845311280583944,0.3920052312314829,0.087553024,-0.19394636,-0.10137987,0.3779394588330836,0.004660674,-0.034755312,0.03209207,0.148280064209063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,19-46-59,19-46,59,-0.9192419,-0.8726888,-1.0864992,0.14050783810844467,-0.73492175,-0.29868263,-0.9383934,0.023322005558915893,0.9465474,1.4717865,1.0077558,1.7485683518182382,0.68005896,0.6558234,0.42025965,1.1773060389247727,0.05234203390322554,-0.13484762803870962,-0.1126630671612903,0.5038837493597822,-0.0016623779032258386,-0.01515041314838711,-0.0001374548870967779,0.2469701769658272,0.12160152467130197,0.2099070980184386,0.085789437418774,0.18967302208040496,0.04746727339470449,0.039487220064452315,0.06411028946366389,0.08827743366173779,0.34871410162381156,0.4581561939103722,0.2928983397337274,0.43551466345050305,0.21786985425869382,0.1987139151253689,0.25320009767704255,0.29711518584841434,0.087553024,-0.19394636,-0.10137987,0.3084297837707756,-0.018110048,-0.036353257,0.034488987,0.11886440658566592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,19-46-59,19-46,59,-0.58681965,-0.8726888,-0.3997898,0.14050783810844467,-0.73492175,-0.29868263,-0.2566034,0.023322005558915893,0.9465474,0.35026264,1.0077558,1.3855757185834632,0.44795737,0.6558234,0.42025965,1.038905064841824,0.06351172101612876,-0.21394615981290316,-0.09421994458064514,0.4018810728749733,-0.024561967483871,-0.0063874857935484,0.058844769032258055,0.19129322296572354,0.08014777891335033,0.05118789868723776,0.052383042156838526,0.0774669422917211,0.030659582284243113,0.0370267962822681,0.017165792237551967,0.05128299404573064,0.2831038306228835,0.22624742802347558,0.22887341950702472,0.2783288384119064,0.17509877864863338,0.19242348162910913,0.13101828970625423,0.2264574883851948,0.08439469,-0.19394636,-0.11338806,0.3081421047115254,-0.015579968,-0.036353257,0.03914966,0.11800342115571977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,19-46-59,19-46,59,-0.58681965,-0.8726888,-0.3997898,0.14050783810844467,-0.73492175,-0.29868263,-0.2566034,0.016722320147702148,0.9465474,0.35026264,1.0077558,1.3855757185834632,0.44795737,0.6558234,0.42025965,1.038905064841824,0.09799085546774168,-0.17604560432903218,-0.09595484732258061,0.3582565150091485,-0.01855678574193552,-0.00019329950000001298,0.036971817677419354,0.16995382725211478,0.061820316124317064,0.034731001201910666,0.05126587612749826,0.06665285368201225,0.031034184224553684,0.036292868958422646,0.012625448501509642,0.05187373870320599,0.2486369162540371,0.18636255311062538,0.22641969023805827,0.2581721396317044,0.17616521854371164,0.19050687378260828,0.11236302105901942,0.2277580705555919,0.08439469,-0.18392992,-0.11338806,0.28475934495222077,0.004660674,-0.03142626,0.034488987,0.07869081306253806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,19-46-59,19-46,59,-0.58681965,-0.8726888,-0.3997898,0.14050783810844467,-0.73492175,-0.29868263,-0.2566034,0.016722320147702148,0.9465474,0.35026264,1.0077558,1.3855757185834632,0.44795737,0.6558234,0.42025965,1.038905064841824,0.10128885375806425,-0.1764492390387096,-0.09388395877419355,0.3572621111182361,-0.024557671812903258,0.006207073241935471,0.03440307743870968,0.15911797586339094,0.0615686011590424,0.03429449642685714,0.05083057521098585,0.0666844785751941,0.030155888737059097,0.035284401232627126,0.012160078867946388,0.05332390561837844,0.24813021008946573,0.1851877329275812,0.2254563709700523,0.2582333800560921,0.1736545096939872,0.1878414257628682,0.11027274762127943,0.23091969517210617,0.093490124,-0.16638231,-0.10137987,0.28447792159111446,0.0033290528,-0.030627286,0.03209207,0.06816703680400087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,19-46-59,19-46,59,-0.58681965,-0.8726888,-0.3997898,0.14050783810844467,-0.15952821,-0.15846291,-0.10120321,0.016722320147702148,0.47146988,0.35026264,1.0077558,1.3855757185834632,0.10093688,0.6558234,0.32464924,0.7489664283570671,0.05949906424193522,-0.1766732756451612,-0.0898114773548387,0.3186739055996868,-0.002014614054838743,0.0066709924838709595,0.027964044503225805,0.09956267510482744,0.0317449162431745,0.03321740226424138,0.04789116664461724,0.052162334423613066,0.0036709020239066195,0.018214601386514217,0.0045125010250362495,0.01701308750096829,0.17817103087532074,0.18225641899324527,0.21884050503646998,0.2283907494265323,0.060587969300073256,0.13496148112151932,0.0671751518423014,0.13043422672354174,0.087553024,-0.16451502,-0.109820366,0.2572116109936908,0.0050601605,-0.027964044,0.027431397,0.06680519327331877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,19-46-59,19-46,59,-0.044713974,-0.32822084,-0.28569984,0.14050783810844467,-0.08109573,-0.15846291,-0.024368668,0.016722320147702148,0.47146988,-0.05015564,0.07330561,0.4876935983111139,0.10093688,0.056327574,0.07257336,0.17935893356068752,0.09739785059677393,-0.17530064467741927,-0.11835795058064516,0.25721802319122433,0.011606581448387065,-0.019768130451612912,0.02570887972903226,0.06833531808283405,0.01023199877742272,0.004594567313267895,0.004239947343246467,0.0067328021149018836,0.0019441352182721697,0.002102487638734921,0.0006288115098928896,0.0010760476312771546,0.1011533428880268,0.06778323770127756,0.06511487804831141,0.08205365387904358,0.04409234874977936,0.04585289127999369,0.025076114330033063,0.03280316495823466,0.093490124,-0.16451502,-0.109820366,0.24712299395877096,0.013316211,-0.027964044,0.027431397,0.06616040126218858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,19-46-59,19-46,59,-0.044713974,-0.29195833,-0.28569984,0.14050783810844467,-0.08109573,-0.15846291,-0.024368668,0.016722320147702148,0.47146988,-0.05015564,0.07330561,0.4876935983111139,0.10093688,0.056327574,0.07257336,0.17935893356068752,0.0887408564354836,-0.16354024080645155,-0.1229545067096774,0.2447012954568892,0.012379780770967708,-0.019110911000000005,0.024076569890322582,0.06619482797912803,0.007960416766408152,0.0036421141140614006,0.004063627444080962,0.00518757623326592,0.0018497273515103798,0.002098577146882574,0.0005963161457155769,0.0011515795637194687,0.08922116770367979,0.060349930522423975,0.06374658770538986,0.07202483067155327,0.04300845674411464,0.04581022971872739,0.02441958528959034,0.033934931320388266,0.093490124,-0.15337706,-0.11648512,0.24178307421787518,0.008788699,-0.024235506,0.02583345,0.06616040126218858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,19-46-59,19-46,59,-0.044713974,-0.29195833,-0.28569984,0.14050783810844467,-0.08109573,-0.15846291,-0.04074761,0.011030775376804889,0.47146988,-0.05015564,0.07330561,0.4876935983111139,0.0741713,0.056327574,0.07257336,0.17935893356068752,0.08232358185483844,-0.15701575487096767,-0.12549458754838708,0.23883314747142986,0.005902088235483838,-0.017109183774193557,0.018724311858064516,0.06051680605686673,0.007779669373125637,0.0035280786843628845,0.004105067615675443,0.0052228455390794,0.0014489854077642593,0.0020687020252513105,0.0007615848245415731,0.0011956762735594896,0.08820243405442753,0.05939763197605511,0.06407080158446157,0.0722692572196463,0.03806554094931871,0.045482986107459024,0.02759682634908538,0.03457855221896211,0.066390514,-0.15315437,-0.1255498,0.21984425119037546,0.004660674,-0.020640127,0.021705424,0.060010035027672035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,19-46-59,19-46,59,-0.044713974,-0.29195833,-0.28569984,0.1491087453482816,-0.08109573,-0.15846291,-0.04074761,0.011030775376804889,0.47146988,-0.05015564,0.07330561,0.4876935983111139,0.0741713,0.056327574,0.07257336,0.17935893356068752,0.08504670666129006,-0.15939886390322572,-0.12899435658064515,0.2430516195319266,0.003204481504838677,-0.013157275677419361,0.01321741411612903,0.05704936340944163,0.00755569510344566,0.0031120187211582506,0.004202161495296821,0.004749816200015275,0.0013686972479284008,0.0020159613397718224,0.0008919909416169016,0.0012835507306307432,0.08692350144492375,0.05578547052018339,0.06482408113731208,0.06891891032231484,0.03699590852957122,0.04489945812336517,0.0298662173972015,0.0358266762431396,0.08265543,-0.15677166,-0.12894678,0.2353245387440175,0.0013316212,-0.012250915,0.013982022,0.04907272475784373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,19-46-59,19-46,59,-0.044713974,-0.29195833,-0.28569984,0.1491087453482816,-0.08109573,-0.15846291,-0.04074761,0.011030775376804889,0.47146988,-0.05015564,0.07330561,0.4876935983111139,0.0741713,0.056327574,0.07257336,0.17935893356068752,0.07798991646774167,-0.15633406196774186,-0.13206361854838708,0.23971661473322942,0.005081637817741903,-0.01696743040000001,0.012040432829032256,0.055128860855493074,0.007614095368420919,0.0031882784562974813,0.0040250457631362925,0.005010246553642519,0.0012109498721077979,0.001873790114901542,0.0009137066856136508,0.0013319273820949211,0.08725878390409139,0.056464842657156865,0.06344324836526179,0.07078309511205708,0.0347987050349262,0.043287297385047524,0.030227581537623067,0.036495580309058265,0.06628513,-0.15677166,-0.13705492,0.2307790914722963,0.002263756,-0.016378941,0.0085223755,0.04543658303717327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,19-46-59,19-46,59,-0.044713974,-0.29195833,-0.28569984,0.1491087453482816,-0.024102343,-0.15846291,-0.04074761,0.011030775376804889,0.47146988,-0.05015564,0.07330561,0.4876935983111139,0.0741713,0.056327574,0.054995954,0.17935893356068752,0.08385759755806427,-0.15398253196774186,-0.12991226758064514,0.23763146499063562,0.011464828449999968,-0.016305915367741942,0.006984567796774193,0.047967398896122955,0.007435029160777213,0.003086511828820202,0.003721567943243333,0.005099349897699644,0.0006752867574742901,0.0017924918339177307,0.0006684250095180228,0.0012196161986568128,0.08622661515319509,0.05555638423097927,0.061004655094864135,0.07140973251385027,0.025986280177707044,0.04233782982059579,0.02585391671522949,0.03492300386073358,0.066390514,-0.15093803,-0.13890266,0.2307790914722963,0.0029295667,-0.01384886,0.0050601605,0.04092845412859021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,19-46-59,19-46,59,-0.0032820702,-0.2754798,-0.22122192,0.1491087453482816,-0.024102343,-0.047139388,-0.04074761,0.011030775376804889,0.15835476,-0.05015564,-0.04335785,0.2859910055735323,0.0741713,0.056327574,0.05219955,0.08055526601296543,0.07625727459032232,-0.14976266180645154,-0.1353186630645161,0.22422509838605004,0.012014659159677386,-0.00631875704193549,0.004080774545161289,0.03874080629717223,0.0019305899302217424,0.001950089692774649,0.001680653983538841,0.0017155486540319034,0.0005346062132822494,0.0006486441828109418,0.0006065016373325428,0.0004465027861614784,0.04393847892476186,0.044159819890650015,0.04099578006989062,0.04141918219897519,0.023121553003253248,0.025468493925062428,0.02462725395436005,0.021130612536352997,0.07435751,-0.15097332,-0.1424489,0.2307790914722963,0.0050601605,-0.010386645,-0.0017311075,0.03223981005768621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,19-46-59,19-46,59,-0.0032820702,-0.21337128,-0.22122192,0.1491087453482816,-0.024102343,-0.03848385,-0.04074761,0.011030775376804889,0.15835476,-0.05015564,-0.053339005,0.2859910055735323,0.0741713,0.073106006,0.06698055,0.10032641652877863,0.08101715531612877,-0.14642709341935475,-0.1339598001612903,0.22095892102329165,0.007994022498387064,0.001254301409677413,0.004106547932258064,0.037874612856127594,0.0017139359936729915,0.0014557076993185038,0.0014039787465797214,0.0016049140758568154,0.0004266597216856718,0.0007995447187369297,0.0006489258790828804,0.0004779139276469299,0.041399710067499165,0.03815373768477348,0.03746970438340449,0.0400613788561604,0.020655743067865454,0.02827622179034762,0.02547402361392641,0.021861242591557552,0.07635641,-0.15093803,-0.14057732,0.2256240183032267,0.0033290528,-0.0039948635,-0.0017311075,0.031100981555671883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,19-46-59,19-46,59,-0.0032820702,-0.21337128,-0.22122192,0.15304875555130992,-0.024102343,-0.03848385,-0.04074761,0.011030775376804889,0.15835476,-0.05015564,-0.025487423,0.2859910055735323,0.0741713,0.073106006,0.11411993,0.11550721390043772,0.08189484325161264,-0.14896932761290313,-0.12972811638709675,0.22202238048702383,0.0060395462680644845,0.0049742495032258005,0.010850564577419354,0.04387901338823156,0.0017345470141409349,0.0015817047573946546,0.001772844326571691,0.0014043045184461938,0.00044486598711571227,0.0007993304921529918,0.0013686865110510967,0.0008082554103910466,0.04164789327374117,0.039770651960895166,0.04210515795685477,0.03747405126812677,0.021091846460557034,0.028272433431754538,0.03699576342030391,0.028429833105226746,0.07635641,-0.15631056,-0.14057732,0.2256240183032267,0.002263756,-0.002263756,-0.0017311075,0.03223981005768621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,19-46-59,19-46,59,-0.0032820702,-0.21337128,-0.2424736,0.15304875555130992,-0.040614445,-0.03848385,-0.04074761,0.011030775376804889,0.15835476,-0.05015564,-0.025487423,0.29573498386919866,0.054463305,0.073106006,0.11411993,0.11550721390043772,0.08109549489677394,-0.15128664858064506,-0.13174093799999997,0.22493327410659114,-0.00028350658677422566,0.006628037099999993,0.018015545687096773,0.046794874463908245,0.0017579486260637896,0.0015253003515542007,0.0022427243255516718,0.0016249604551431104,0.00039609098108838163,0.0008367360589258485,0.001487144755415584,0.0008380763529313512,0.04192789794473114,0.03905509379779033,0.04735741046078926,0.04031079824492577,0.019902034596703463,0.028926390354239648,0.03856351585910683,0.02894954840634567,0.0750823,-0.15890169,-0.14057732,0.2307790914722963,-0.00013316212,-0.0011984591,0.015180482,0.03774717387418981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,19-46-59,19-46,59,-0.0032820702,-0.19807911,-0.25795412,0.15304875555130992,-0.040614445,-0.056194413,-0.34462357,0.011030775376804889,0.15835476,-0.006711006,-0.025487423,0.29573498386919866,0.07017644,0.073106006,0.11411993,0.34962099721518025,0.07870500279999973,-0.14862235941935478,-0.13239755845161288,0.22410725723408112,0.0006271506712902908,0.0011812770677419291,0.010554171267741937,0.057427719378963585,0.001746547134419203,0.0017803034536450085,0.002534307213900475,0.0015022295235011742,0.0004798582159355393,0.0008734144671967828,0.005786144786031621,0.003848494991107966,0.04179171131240264,0.042193642336790606,0.05034190316128776,0.03875860579924379,0.021905666297456904,0.02955358636776225,0.07606671273317667,0.062036239337245176,0.0750823,-0.15631056,-0.14057732,0.2307790914722963,-0.00013316212,-0.004926998,0.016112616,0.03774717387418981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,19-46-59,19-46,59,-0.4445343,-0.65038157,-0.4576683,0.15304875555130992,-0.25007847,-0.8877918,-1.0001806,0.011030775376804889,0.8093256,0.5771718,-0.025487423,1.1288191580772924,0.565939,0.073106006,0.11411993,1.247389076571348,0.09814852676774166,-0.12503707103225797,-0.155216246516129,0.29035938908065456,0.015094569974516093,-0.05732414312580646,-0.04081203989354838,0.14299393947009348,0.03632196559384466,0.03783347875448367,0.008713250739194578,0.0467546362415779,0.013473430724315548,0.037591853965737825,0.04812270354014855,0.08341132284322246,0.19058322484900045,0.1945082999629673,0.0933447949228803,0.21622820408442997,0.1160751081167515,0.19388618817682146,0.21936887550459055,0.28881018479829007,0.0750823,-0.15631056,-0.1424489,0.23503110493969948,0.00053264847,-0.010253483,0.0015979453,0.04110678315353367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,19-46-59,19-46,59,-1.2715601,-0.9371319,-0.4576683,0.15304875555130992,-0.4306463,-0.8877918,-1.0001806,0.014234650677310992,0.8093256,0.5771718,0.76767826,1.4707805124324218,0.565939,0.49682787,0.45035428,1.247389076571348,-0.013477067845161558,-0.13387112603225795,-0.09432251103225804,0.40391187200481266,-0.004274074941612937,-0.019424485932258068,-0.010876337345161288,0.19404178086025317,0.17338053996610264,0.06561132597773518,0.05138217290345574,0.14969091918057767,0.020558951830671895,0.05502839210317391,0.06066049778844458,0.09787155743275948,0.4163898893658474,0.2561470787999254,0.22667636158950438,0.38689910723672866,0.14338393156372822,0.23458131234856264,0.24629351958272183,0.31284430222198306,0.0750823,-0.15631056,-0.14057732,0.24608145180948868,-0.00013316212,-0.0011984591,0.016112616,0.06744171865451337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,19-46-59,19-46,59,-1.2715601,-0.9371319,-0.4576683,0.15304875555130992,-0.4306463,-0.8877918,-1.0001806,0.014234650677310992,0.8093256,0.82020664,0.76767826,1.4707805124324218,0.565939,0.49682787,0.45035428,1.247389076571348,-0.06248712913548414,-0.0734086511935483,-0.09507469864516127,0.44521719582116875,-0.004231119453871001,-0.01411088822258065,-0.004991430893548385,0.1977451381858882,0.18972860713085044,0.10298198281753067,0.05157659683212044,0.15840531563390697,0.020576202084478974,0.05569798133155867,0.06075912337737957,0.09687672751270907,0.43557847413623463,0.32090805975782327,0.2271048146387928,0.39800165280298394,0.14344407301969286,0.23600419769902117,0.2464936578847001,0.31125026508054426,0.070747375,-0.14778376,-0.1424489,0.25752816720847643,0.00053264847,0.007590241,0.018376373,0.06976030225784594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,19-46-59,19-46,59,-1.2715601,-0.9371319,-0.4576683,0.1554325168302558,-0.4306463,-0.8877918,-1.0001806,0.014234650677310992,0.8093256,0.82020664,0.76767826,1.4707805124324218,0.565939,0.49682787,0.45035428,1.247389076571348,-0.1254882381677422,-0.035856417645161204,-0.09062853061290321,0.48696866861123334,-0.003908953040000033,-0.014235459190322585,0.002384032135483873,0.20246572853033903,0.2121232020254359,0.11062556239863902,0.05138914496115083,0.15518287057394162,0.0205616910853324,0.05571248253063246,0.06128748997049922,0.09543394553166941,0.4605683467471857,0.3326042128395836,0.226691739949101,0.3939325711006157,0.1433934834130631,0.23603491803254972,0.24756310300709033,0.30892385070057216,0.06980276,-0.14216185,-0.14057732,0.26139165752892046,-0.0007989727,0.007590241,0.052599035,0.07709212510860546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
