label,x_min,y_min,z_min,norm_min,x_max,y_max,z_max,norm_max,x_mean,y_mean,z_mean,norm_mean,x_var,y_var,z_var,norm_var,x_std,y_std,z_std,norm_std,x_median,y_median,z_median,norm_median,x_zcr,y_zcr,z_zcr,norm_zcr
1.0,-1.763415217,-2.744617462,-1.58840239,0.054820900165292126,2.721710205,1.701259732,1.24494338,3.7815714927891766,-0.06165878421438121,-0.25977208614241,0.06604942854513288,1.3718654482367088,0.8674382946783323,0.860436251598703,0.5279294182621231,0.44862644534867185,0.9313636747685258,0.9275970308268041,0.7265875159002686,0.6697958236273737,-0.3034473062,-0.1786780804,0.3509420753,1.2360150019361662,0.0,0.0,0.0,0.0
1.0,-1.739896894,-2.744617462,-1.58840239,0.054820900165292126,2.721710205,1.701259732,1.24494338,3.7815714927891766,0.06011727049365369,-0.3119664218577942,-0.03574730161228725,1.4159994077000164,0.9236782737434323,0.9186665509852273,0.5608823249911179,0.49953606791634375,0.9610818246868641,0.9584709442571681,0.7489207735075306,0.706778655532511,-0.1379028261,-0.2138028294,0.2293798923,1.3100744578216266,0.0,0.0,0.0,0.0
1.0,-1.739896894,-2.744617462,-1.424232364,0.054820900165292126,2.721710205,1.605811954,1.24494338,3.7815714927891766,-0.06674953319034721,-0.3093757790653378,0.08182567230217629,1.3629260207438239,0.8834247362183332,0.8419071769018661,0.4934488760432695,0.46729410169658514,0.9399067699609005,0.9175549993879746,0.7024591632566761,0.683589132225334,-0.3575088978,-0.196698606,0.3582724631,1.247873807886988,0.0,0.0,0.0,0.0
1.0,-1.551903129,-2.744617462,-1.498147011,0.054820900165292126,2.773480892,1.605811954,1.24494338,3.7815714927891766,0.06557843277437808,-0.33193597532539826,-0.03663380774371186,1.4039010744585947,0.947183514998833,0.8985787774956935,0.5333355670068094,0.5231532908110679,0.9732335356936859,0.9479339520745597,0.7302982726303064,0.7232933642797146,-0.1861611903,-0.2211332172,0.220369637,1.2770432622302632,0.0,0.0,0.0,0.0
1.0,-1.743867517,-2.744617462,-1.498147011,0.054820900165292126,2.773480892,1.589624047,1.24494338,3.7815714927891766,-0.04656330644324237,-0.30456073958032037,0.06721663209956823,1.3572106046384447,0.8727381994731085,0.8691825488505355,0.48122138332823866,0.4797849419520503,0.9342045811668387,0.9322996025154873,0.6937012205036392,0.6926651008619175,-0.3271183372,-0.2199114859,0.3342960179,1.242150847657327,0.0,0.0,0.0,0.0
1.0,-1.743867517,-2.744617462,-1.641242146,0.054820900165292126,2.773480892,2.067015171,1.210734963,3.7815714927891766,0.05992772485969364,-0.32431040957842056,-0.027658051548695748,1.403832097660054,0.9294647644472033,0.947097516676589,0.5337404602328392,0.5482585953474457,0.9640875294532147,0.9731893529404178,0.7305754308987124,0.7404448631379961,-0.2020436823,-0.2194533348,0.2767219543,1.2291373435487258,0.0,0.0,0.0,0.0
1.0,-1.743867517,-2.744617462,-1.641242146,0.08343846725874406,2.773480892,2.067015171,1.279762745,3.7815714927891766,-0.02063761122574,-0.24110345692477228,0.031711149462767874,1.4005483732239068,0.8899812210291851,0.9750271559840948,0.5168806499136334,0.47906429040417736,0.9433881603185325,0.9874346337778996,0.7189441215516219,0.6921447033707455,-0.2803871334,-0.1915062517,0.2973386645,1.2691045580094389,0.0,0.0,0.0,0.0
1.0,-1.743867517,-2.744617462,-1.641242146,0.14233504496866423,2.773480892,2.067015171,1.279762745,3.7815714927891766,0.015009450648410336,-0.25926801986438835,-0.0023178024148603144,1.412801580533685,0.950792010455555,0.9458704629420404,0.537850054428177,0.5050915081845003,0.9750856426261003,0.9725587195342194,0.733382611212031,0.710697902195089,-0.3019201458,-0.1757764816,0.2981022298,1.2488357213779457,0.0,0.0,0.0,0.0
1.0,-1.743867517,-2.744617462,-1.641242146,0.14233504496866423,2.773480892,2.067015171,1.279762745,3.601217172373556,0.01379974654610698,-0.12979130462485547,-0.0118502385475349,1.3900603905155087,0.884019709972271,0.9703042341242839,0.534608067310812,0.47298351839395286,0.940223223480611,0.985040219546534,0.731168973159291,0.6877379721914102,-0.2238821089,-0.03878994286,0.2312124968,1.2593002649834528,0.0,0.0,0.0,0.0
1.0,-1.743867517,-2.302809238,-1.641242146,0.17661699658169216,2.773480892,2.067015171,1.279762745,3.601217172373556,-0.02369651508992747,-0.068992378759766,0.022310931243229307,1.3452105957480036,0.88322814786067,0.8289499248746102,0.5452629743974041,0.45286133281056795,0.9398021854947296,0.9104668719259422,0.7384192402676166,0.6729497253217123,-0.3333797157,-0.01588249579,0.334143281,1.1884290352515625,0.0,0.0,0.0,0.0
1.0,-1.743867517,-2.302809238,-1.641242146,0.12879346540488532,2.773480892,2.067015171,1.279762745,3.601217172373556,0.05547900005803848,-0.09468930661115525,-0.0577230070268166,1.356051238736323,0.892428255276823,0.8718090623356884,0.5362644964530426,0.4761865333136344,0.9446842092873274,0.9337071609105762,0.7323008237418845,0.6900627024507515,-0.1806633919,-0.0160352122,0.1762346178,1.2074698058346773,0.0,0.0,0.0,0.0
1.0,-1.743867517,-2.302809238,-1.641242146,0.12879346540488532,2.773480892,2.067015171,1.279762745,3.4702524626238964,-0.06595328912010112,-0.015487415719517224,0.03854286436904792,1.3060611150792953,0.8131622127462548,0.8241230910384452,0.4900446043487094,0.4268486788831286,0.9017550735905259,0.9078122553911933,0.7000318595240572,0.6533365739671464,-0.3750712574,0.02779436857,0.3003929853,1.147158837100454,0.0,0.0,0.0,0.0
1.0,-1.743867517,-2.302809238,-1.641242146,0.12879346540488532,2.773480892,2.067015171,1.279762745,3.4702524626238964,0.05292286398856421,-0.028390338344297626,-0.062781572360843,1.3183831161451833,0.8366389772882242,0.833220924601187,0.5022642151035462,0.4407637848617082,0.9146797129532415,0.9128093583006186,0.7087060145811847,0.6639004329428534,-0.1487456858,0.02764165215,0.1614211351,1.1594363045561467,0.0,0.0,0.0,0.0
1.0,-1.743867517,-2.302809238,-1.641242146,0.028619948770453485,2.72873497,2.067015171,1.279762745,3.4344144295778145,-0.06333121483220805,-0.011372958317885994,0.0168529799915885,1.237405154017692,0.7300703715216956,0.7585169761050367,0.4337905756765535,0.3949472038091955,0.8544415553574718,0.8709288008241757,0.6586277975279767,0.6284482507010386,-0.2727513313,0.03985895589,0.1945605874,1.1042125825154565,0.0,0.0,0.0,0.0
