"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.560206920E-1,-4.408775866E-1,9.620343208E0,6.424728632E-1
8.582551890E-1,-4.360919297E-1,9.610772133E0,6.281159520E-1
8.604884050E-1,-4.504488707E-1,9.625128746E0,6.089733839E-1
8.627211930E-1,-4.408775866E-1,9.615557671E0,5.802595019E-1
8.649496480E-1,-4.600201547E-1,9.601799011E0,5.706881881E-1
8.671997690E-1,-4.360919297E-1,9.605986595E0,5.754738450E-1
8.694353650E-1,-4.402793646E-1,9.610772133E0,5.515456200E-1
8.716753560E-1,-4.498506486E-1,9.625727654E0,5.467599630E-1
8.739087540E-1,-4.642075896E-1,9.611370087E0,5.180460811E-1
8.761459360E-1,-4.642075896E-1,9.606584549E0,4.989035130E-1
8.783829360E-1,-4.594219327E-1,9.601799011E0,4.749752879E-1
8.806196910E-1,-4.683950245E-1,9.616754532E0,4.366901219E-1
8.828563240E-1,-4.588237405E-1,9.611968994E0,4.372883439E-1
8.850939950E-1,-4.588237405E-1,9.602396965E0,4.229314029E-1
8.873295910E-1,-4.582255483E-1,9.607182503E0,3.846462369E-1
8.895665300E-1,-4.534398913E-1,9.607182503E0,3.846462369E-1
8.918030410E-1,-4.534398913E-1,9.621540070E0,3.798605800E-1
8.940401620E-1,-4.199403822E-1,9.616155624E0,3.517449200E-1
8.962769790E-1,-4.151547253E-1,9.620942116E0,3.565305769E-1
8.985137950E-1,-4.145565331E-1,9.635298729E0,3.517449200E-1
9.007512840E-1,-4.241278172E-1,9.640682220E0,3.421736360E-1
9.029900530E-1,-4.384847581E-1,9.640682220E0,3.607180119E-1
9.052239390E-1,-4.432703853E-1,9.645467758E0,3.463610709E-1
9.074607560E-1,-4.289134443E-1,9.644869804E0,3.750749528E-1
9.096969000E-1,-4.432703853E-1,9.659825325E0,3.702892959E-1
9.119344490E-1,-4.624129832E-1,9.664610863E0,3.990031779E-1
9.141712050E-1,-4.671986103E-1,9.678967476E0,4.175475538E-1
9.164080820E-1,-4.815555513E-1,9.678967476E0,4.223332107E-1
9.186470350E-1,-4.965106845E-1,9.678967476E0,4.558327198E-1
9.208862320E-1,-5.156532526E-1,9.674779892E0,4.600201547E-1
9.231180430E-1,-5.347958803E-1,9.679565430E0,4.935196638E-1
9.253547380E-1,-5.545366406E-1,9.660423279E0,5.120640397E-1
9.275903940E-1,-5.635097623E-1,9.703494072E0,5.407779217E-1
9.298284920E-1,-5.736792088E-1,9.675378799E0,5.551348329E-1
9.320651870E-1,-5.593222976E-1,9.684351921E0,5.264210105E-1
9.343018810E-1,-5.832505226E-1,9.704092026E0,5.742774606E-1
9.365391860E-1,-5.784648657E-1,9.708877563E0,5.694918036E-1
9.387766740E-1,-5.688936114E-1,9.703494072E0,5.886343718E-1
9.410123300E-1,-5.736792088E-1,9.722636223E0,5.934200287E-1
9.432490860E-1,-5.688936114E-1,9.708279610E0,5.982056856E-1
9.454856580E-1,-5.784648657E-1,9.717850685E0,5.928218365E-1
9.477208880E-1,-5.641079545E-1,9.722636223E0,6.173482537E-1
9.499519670E-1,-5.736792088E-1,9.727422714E0,6.215356588E-1
9.521931160E-1,-5.545366406E-1,9.722636223E0,6.077769399E-1
9.544212660E-1,-5.353940725E-1,9.722038269E0,6.221339107E-1
9.566727920E-1,-5.162515044E-1,9.707681656E0,6.221339107E-1
9.589063730E-1,-4.827519655E-1,9.697511673E0,6.131607890E-1
9.611464250E-1,-4.731806815E-1,9.707083702E0,5.988038778E-1
9.633799450E-1,-4.492524564E-1,9.692128181E0,5.940182209E-1
9.656170670E-1,-4.301098585E-1,9.677771568E0,5.898307562E-1
9.678535170E-1,-4.061816335E-1,9.686744690E0,5.850451589E-1
9.700901500E-1,-3.870390654E-1,9.662816048E0,5.760720372E-1
9.723274550E-1,-3.535395563E-1,9.671789169E0,5.569294691E-1
9.745626850E-1,-3.439682424E-1,9.671789169E0,5.569294691E-1
9.767913830E-1,-3.481557071E-1,9.671789169E0,5.240281820E-1
9.790374770E-1,-3.200400174E-1,9.666405678E0,5.623133183E-1
9.812741710E-1,-3.008974493E-1,9.680762291E0,5.623133183E-1
9.835131840E-1,-3.248256743E-1,9.666405678E0,5.814558864E-1
9.857448740E-1,-3.152543902E-1,9.680762291E0,5.862415433E-1
9.879726570E-1,-3.050848842E-1,9.704689980E0,5.910272002E-1
9.902225960E-1,-3.104687333E-1,9.708877563E0,6.239284873E-1
9.924592910E-1,-3.200400174E-1,9.723235130E0,6.430711150E-1
9.946979390E-1,-3.056831062E-1,9.718449593E0,6.526423693E-1
9.969294450E-1,-3.200400174E-1,9.718449593E0,6.669993401E-1
9.991599140E-1,-3.343969584E-1,9.728020668E0,6.957131624E-1
1.001405092E0,-3.296113312E-1,9.742377281E0,7.100701332E-1
1.003641908E0,-3.439682424E-1,9.751948357E0,7.238288522E-1
1.005880799E0,-3.535395563E-1,9.766305923E0,7.573283911E-1
1.008112977E0,-3.391826153E-1,9.771091461E0,7.621139884E-1
1.010339540E0,-3.678964674E-1,9.799804688E0,7.758727670E-1
1.012576783E0,-3.822534084E-1,9.819545746E0,8.093722463E-1
1.014815858E0,-4.103690982E-1,9.853045464E0,8.470591903E-1
1.017071535E0,-4.438686073E-1,9.868000984E0,8.422735929E-1
1.019298769E0,-4.295116663E-1,9.886545181E0,8.757730722E-1
1.021528688E0,-4.348955154E-1,9.881759644E0,9.038887620E-1
1.023777589E0,-4.582255483E-1,9.900901794E0,9.278169870E-1
1.026010133E0,-4.725824594E-1,9.911071777E0,9.182456732E-1
1.028250612E0,-5.012963414E-1,9.930213928E0,9.607182741E-1
1.030481691E0,-4.965106845E-1,9.920642853E0,9.463613629E-1
1.032717042E0,-5.012963414E-1,9.934999466E0,9.320043921E-1
1.034944643E0,-5.252245665E-1,9.926026344E0,9.415757060E-1
1.037193666E0,-5.300102234E-1,9.921240807E0,9.415757060E-1
1.039430299E0,-5.204389095E-1,9.930811882E0,9.320043921E-1
1.041670290E0,-5.252245665E-1,9.930811882E0,9.559326172E-1
1.043904115E0,-5.294120312E-1,9.945169449E0,9.128618240E-1
1.046141725E0,-5.300102234E-1,9.926026344E0,9.176474810E-1
1.048377504E0,-5.252245665E-1,9.930811882E0,9.128618240E-1
1.050614381E0,-5.006981492E-1,9.935597420E0,8.985049129E-1
1.052850893E0,-5.054838061E-1,9.930811882E0,8.841479421E-1
1.055087709E0,-4.815555513E-1,9.925428391E0,8.751748800E-1
1.057324525E0,-4.767699242E-1,9.930213928E0,8.560323119E-1
1.059561647E0,-4.576273263E-1,9.925428391E0,8.703892231E-1
1.061799684E0,-4.241278172E-1,9.934401512E0,8.614161611E-1
1.064036012E0,-4.091726840E-1,9.934401512E0,8.422735929E-1
1.066271791E0,-3.948157430E-1,9.953543663E0,8.231309652E-1
1.068508546E0,-3.756731451E-1,9.938589096E0,8.237292171E-1
1.070746828E0,-3.613162339E-1,9.948160172E0,8.333004713E-1
1.072981691E0,-3.517449200E-1,9.943374634E0,8.141579032E-1
1.075218568E0,-3.469592929E-1,9.943374634E0,7.998009920E-1
1.077454958E0,-3.367897868E-1,9.971489906E0,8.189435601E-1
1.079692811E0,-3.128615618E-1,9.971489906E0,7.956135273E-1
1.081930238E0,-3.032902777E-1,9.980463028E0,8.099704385E-1
1.084165651E0,-2.985046208E-1,9.970891953E0,8.003991842E-1
1.086402650E0,-2.793620527E-1,9.966106415E0,8.099704385E-1
1.088639223E0,-3.026920557E-1,9.990034103E0,7.908278704E-1
1.090876405E0,-3.266202807E-1,9.985847473E0,7.806583643E-1
1.093113099E0,-3.266202807E-1,9.985847473E0,7.806583643E-1
1.095349672E0,-3.218346536E-1,9.990633011E0,7.477570772E-1
1.097586976E0,-3.272185028E-1,9.947562218E0,7.621139884E-1
1.099825197E0,-3.463610709E-1,9.952945709E0,7.423732281E-1
1.102059938E0,-3.696911037E-1,9.953543663E0,7.280163169E-1
1.104296937E0,-4.037888348E-1,9.939785004E0,7.088736892E-1
1.106533022E0,-4.325026870E-1,9.934999466E0,7.417750359E-1
1.108770387E0,-4.564309120E-1,9.921240807E0,7.130611539E-1
1.111007142E0,-4.803591371E-1,9.917053223E0,6.939185858E-1
1.113243959E0,-4.995017350E-1,9.898509026E0,6.604190469E-1
1.115480836E0,-4.947160780E-1,9.897911072E0,6.747759581E-1
1.117718568E0,-5.090730190E-1,9.922437668E0,6.699903607E-1
1.119954164E0,-5.371887088E-1,9.927821159E0,6.550351977E-1
1.122191041E0,-5.371887088E-1,9.923035622E0,6.550351977E-1
1.124427553E0,-5.473581553E-1,9.913464546E0,6.646065116E-1
1.126664674E0,-5.521438122E-1,9.918250084E0,6.693921089E-1
1.128901490E0,-5.712863803E-1,9.894919395E0,6.502495408E-1
1.131138490E0,-5.754738450E-1,9.914062500E0,6.215356588E-1
1.133376039E0,-5.856433511E-1,9.899705887E0,6.167500615E-1
1.135612611E0,-5.904290080E-1,9.894919395E0,6.119644046E-1
1.137848390E0,-5.802595019E-1,9.899705887E0,5.928218365E-1
1.140084779E0,-5.946164131E-1,9.871589661E0,5.497509837E-1
1.142321596E0,-6.137589812E-1,9.876974106E0,5.306084156E-1
1.144558656E0,-6.089733839E-1,9.881160736E0,5.258227587E-1
1.146795472E0,-6.137589812E-1,9.881759644E0,4.971089065E-1
1.149032045E0,-5.802595019E-1,9.857233047E0,4.642075896E-1
1.151269166E0,-5.850451589E-1,9.857233047E0,4.546363056E-1
1.153506898E0,-5.796613097E-1,9.857831001E0,4.307080805E-1
1.155742555E0,-5.796613097E-1,9.833903313E0,3.972085714E-1
1.157979371E0,-5.844469070E-1,9.833903313E0,3.828516304E-1
1.160215883E0,-5.844469070E-1,9.843474388E0,3.637090325E-1
1.162453004E0,-6.029912829E-1,9.834501266E0,3.014956415E-1
1.164689760E0,-6.083751321E-1,9.815358162E0,3.110669553E-1
1.166926332E0,-6.275177598E-1,9.806385040E0,2.871387303E-1
1.169163453E0,-6.556333899E-1,9.802198410E0,2.632105052E-1
1.171401185E0,-6.658028960E-1,9.773484230E0,2.297109663E-1
1.173636842E0,-6.849454641E-1,9.769296646E0,2.153540403E-1
1.175873658E0,-7.040880919E-1,9.750752449E0,1.866401732E-1
1.178110170E0,-7.040880919E-1,9.731609344E0,1.770688742E-1
1.180347291E0,-7.190431952E-1,9.684351921E0,1.435693651E-1
1.182584047E0,-7.471588850E-1,9.694520950E0,1.148554832E-1
1.184820558E0,-7.417750359E-1,9.708877563E0,6.699903309E-2
1.187057435E0,-7.178468108E-1,9.693922997E0,5.802594870E-2
1.189295167E0,-7.034898400E-1,9.689137459E0,3.409772366E-2
1.191530824E0,-7.088736892E-1,9.637093544E0,5.383851007E-3
1.193767762E0,-6.807580590E-1,9.602995872E0,-1.794617064E-2
1.196004457E0,-6.711867452E-1,9.579067230E0,-8.374879137E-3
1.198241334E0,-6.574280262E-1,9.531210899E0,-3.649054468E-2
1.200478151E0,-6.580262184E-1,9.497711182E0,-5.084748194E-2
1.202712159E0,-6.436693072E-1,9.483354568E0,-6.041877344E-2
1.204940980E0,-6.299105883E-1,9.444471359E0,-7.477571070E-2
1.207189271E0,-6.251249313E-1,9.434899330E0,-6.939185411E-2
1.209425111E0,-6.484549642E-1,9.459425926E0,-7.477571070E-2
1.211664675E0,-5.916253924E-1,9.439086914E0,-3.589234129E-2
1.213898500E0,-5.730810165E-1,9.419944763E0,-2.632104978E-2
1.216135316E0,-5.491527915E-1,9.428917885E0,-1.674975827E-2
1.218372194E0,-5.347958803E-1,9.413962364E0,-6.580262445E-3
1.220609193E0,-5.162515044E-1,9.394820213E0,1.256231871E-2
1.222846131E0,-5.162515044E-1,9.385248184E0,7.776673418E-3
1.225083864E0,-4.929214716E-1,9.355937004E0,1.256231871E-2
1.227319337E0,-4.642075896E-1,9.345767021E0,5.563312769E-2
1.229556032E0,-4.648058116E-1,9.317052841E0,5.623133108E-2
1.231790223E0,-4.360919297E-1,9.326025963E0,7.537391037E-2
1.234019533E0,-4.217349887E-1,9.330811501E0,9.451649338E-2
1.236266237E0,-3.930211067E-1,9.334999084E0,7.118647546E-2
1.238503236E0,-3.499503136E-1,9.329615593E0,1.046859920E-1
1.240742861E0,-3.355933726E-1,9.339186668E0,9.511470050E-2
1.242977968E0,-3.206382394E-1,9.348159790E0,8.614161611E-2
1.245213746E0,-2.973082066E-1,9.348159790E0,9.571290761E-2
1.247450502E0,-2.823530734E-1,9.376275063E0,1.292124242E-1
1.249686830E0,-3.068794906E-1,9.352945328E0,1.286142170E-1
1.251923829E0,-3.595215976E-1,9.367900848E0,1.333998591E-1
1.254160463E0,-3.978067636E-1,9.358927727E0,1.663011760E-1
1.256397523E0,-3.978067636E-1,9.354142189E0,1.423729509E-1
1.258634401E0,-3.637090325E-1,9.396614075E0,1.328016520E-1
1.260872194E0,-3.146561682E-1,9.439086914E0,8.075776696E-2
1.263107728E0,-2.757728100E-1,9.476774216E0,8.135596663E-2
1.265344606E0,-2.506481707E-1,9.538987160E0,5.742774159E-2
1.267581056E0,-2.404786795E-1,9.591629982E0,2.392822690E-2
1.269817933E0,-2.536391914E-1,9.639486313E0,0.000000000E0
1.272051820E0,-2.967100143E-1,9.664012909E0,0.000000000E0
1.274280152E0,-3.152543902E-1,9.678967476E0,-3.828516230E-2
1.276529908E0,-3.577269912E-1,9.689137459E0,-6.759724021E-2
1.278766176E0,-3.864408433E-1,9.680164337E0,-7.238288224E-2
1.281004701E0,-4.247260094E-1,9.661619186E0,-1.304088384E-1
1.283238283E0,-4.875376225E-1,9.648459435E0,-1.166501045E-1
1.285475160E0,-5.641079545E-1,9.640084267E0,-1.220339537E-1
1.287712282E0,-6.406782866E-1,9.626923561E0,-1.369891018E-1
1.289949098E0,-7.226324677E-1,9.623334885E0,-1.375873089E-1
1.292185853E0,-7.986045480E-1,9.643673897E0,-1.381855011E-1
1.294422731E0,-8.416753411E-1,9.649057388E0,-1.387837082E-1
1.296660463E0,-8.943174481E-1,9.687940598E0,-1.106680483E-1
1.298895997E0,-8.991031051E-1,9.697511673E0,-9.152546525E-2
1.301132631E0,-9.182456732E-1,9.698110580E0,-9.631111473E-2
1.303369203E0,-9.176474810E-1,9.717252731E0,-8.733802289E-2
1.305606569E0,-9.367900491E-1,9.741181374E0,-8.733802289E-2
1.307843385E0,-9.463613629E-1,9.750752449E0,-6.340979785E-2
1.310079957E0,-9.511470199E-1,9.760323524E0,-5.383851007E-2
1.312316957E0,-9.840483069E-1,9.808777809E0,-5.443671346E-2
1.314554506E0,-9.930213690E-1,9.842277527E0,-2.572284266E-2
1.316787477E0,-1.031306505E0,9.852447510E0,-2.392822644E-3
1.319015565E0,-1.055234790E0,9.885947227E0,2.572284266E-2
1.321263978E0,-1.055234790E0,9.885947227E0,3.529413417E-2
1.323500551E0,-1.025922656E0,9.933204651E0,7.357929647E-2
1.325740297E0,-1.001994491E0,9.956535339E0,1.022931710E-1
1.327974122E0,-9.780662656E-1,9.989436150E0,1.597209126E-1
1.330211305E0,-9.547362328E-1,9.993025780E0,2.506481707E-1
1.332448793E0,-9.595218897E-1,1.003131104E1,3.074777126E-1
1.334684388E0,-9.260223508E-1,1.006899738E1,3.702892959E-1
1.336921205E0,-9.212366939E-1,1.009711361E1,4.462614357E-1
1.339157777E0,-8.739784956E-1,1.011505985E1,5.180460811E-1
1.341394899E0,-8.596215248E-1,1.012881851E1,5.898307562E-1
1.343631715E0,-8.315058947E-1,1.014257717E1,6.903293133E-1
1.345868776E0,-8.219345808E-1,1.016590691E1,7.567301393E-1
1.348106568E0,-8.225327730E-1,1.017009449E1,8.141579032E-1
1.350340089E0,-8.177471161E-1,1.017966557E1,8.572286963E-1
1.352566652E0,-8.476574421E-1,1.015573788E1,8.997012973E-1
1.354814943E0,-8.757730722E-1,1.020359421E1,9.517452121E-1
1.357051820E0,-9.140582681E-1,1.021376324E1,9.421738982E-1
1.359292238E0,-9.577272534E-1,1.018086243E1,9.655039310E-1
1.361526246E0,-9.816554785E-1,1.018146038E1,9.655039310E-1
1.363762574E0,-1.010967612E0,1.017248726E1,9.744769931E-1
1.365999574E0,-1.054038405E0,1.013958549E1,9.457631707E-1
1.368237062E0,-1.063609719E0,1.013001442E1,9.314061999E-1
1.370473024E0,-1.088136077E0,1.011625576E1,9.403793216E-1
1.372707215E0,-1.106680512E0,1.012582684E1,9.451649189E-1
1.374935853E0,-1.116251707E0,1.012164021E1,9.260223508E-1
1.377183168E0,-1.144965649E0,1.011745262E1,8.877372146E-1
1.379416322E0,-1.168893814E0,1.012283611E1,8.781659007E-1
1.381646180E0,-1.197009563E0,1.012343407E1,8.201399446E-1
1.383899476E0,-1.182652593E0,1.009950638E1,7.920243144E-1
1.386131166E0,-1.177268744E0,1.011386299E1,7.489534616E-1
1.388370668E0,-1.191625714E0,1.009531879E1,7.010970116E-1
1.390602418E0,-1.167697430E0,1.008036327E1,6.586244106E-1
1.392840455E0,-1.138983607E0,1.008993530E1,6.538388133E-1
1.395077516E0,-1.104885817E0,1.007976532E1,6.305087805E-1
1.397314271E0,-1.080957651E0,1.007019424E1,6.167500615E-1
1.399550844E0,-1.066600680E0,1.006540871E1,5.688936114E-1
1.401787904E0,-1.037886858E0,1.006959629E1,5.551348329E-1
1.404025453E0,-1.028315544E0,1.005523872E1,5.503492355E-1
1.406261354E0,-1.018744230E0,1.006002426E1,5.407779217E-1
1.408498170E0,-1.023529887E0,1.006002426E1,5.407779217E-1
1.410734743E0,-1.018146038E0,1.006002426E1,5.312066078E-1
1.412971803E0,-1.023529887E0,1.006002426E1,5.407779217E-1
1.415208558E0,-1.027717352E0,1.006959629E1,5.312066078E-1
1.417442445E0,-1.052243710E0,1.006480980E1,5.545366406E-1
1.419668825E0,-1.047458172E0,1.005045319E1,5.641079545E-1
1.421909303E0,-1.076171994E0,1.006959629E1,6.071787477E-1
1.424155885E0,-1.091127157E0,1.007976532E1,6.448656917E-1
1.426395143E0,-1.115055323E0,1.006540871E1,6.544370055E-1
1.428631593E0,-1.144367456E0,1.006062317E1,7.160521746E-1
1.430865663E0,-1.168295622E0,1.006600666E1,7.489534616E-1
1.433102296E0,-1.207179070E0,1.006122112E1,8.105686903E-1
1.435339113E0,-1.226919770E0,1.006122112E1,8.679963946E-1
1.437576295E0,-1.237089276E0,1.005643559E1,9.056833982E-1
1.439814088E0,-1.266401410E0,1.006122112E1,9.774680734E-1
1.442049684E0,-1.266401410E0,1.009472084E1,1.043868899E0
1.444286500E0,-1.266999602E0,1.007976532E1,1.110867858E0
1.446520570E0,-1.286142230E0,1.008455086E1,1.138983607E0
1.448750306E0,-1.296311617E0,1.008933640E1,1.220339537E0
1.450996644E0,-1.320838094E0,1.006540871E1,1.253240824E0
1.453233522E0,-1.316650629E0,1.007019424E1,1.305882931E0
1.455473329E0,-1.322034478E0,1.007916737E1,1.367498159E0
1.457708619E0,-1.313061476E0,1.004088211E1,1.405783296E0
1.459943971E0,-1.323230863E0,1.003609657E1,1.467996716E0
1.462180665E0,-1.328614831E0,1.002114105E1,1.520040631E0
1.464416994E0,-1.323829174E0,1.003549862E1,1.577468276E0
1.466654298E0,-1.343569875E0,1.004028416E1,1.625324726E0
1.468890626E0,-1.348355532E0,1.003071213E1,1.634297848E0
1.471127504E0,-1.372283816E0,1.003609657E1,1.629512191E0
1.473361696E0,-1.387238979E0,1.001216793E1,1.624726534E0
1.475591005E0,-1.401595831E0,9.998409271E0,1.615155339E0
1.477838258E0,-1.425524116E0,9.998409271E0,1.586441398E0
1.480074830E0,-1.449452281E0,9.970293999E0,1.557129383E0
1.482314210E0,-1.454836130E0,9.937392235E0,1.538584948E0
1.484548890E0,-1.464407444E0,9.903892517E0,1.490728498E0
1.486787172E0,-1.464407444E0,9.880562782E0,1.457229018E0
1.489022035E0,-1.473978758E0,9.866206169E0,1.428515077E0
1.491259889E0,-1.493121386E0,9.818947792E0,1.371087432E0
1.493496156E0,-1.464407444E0,9.785448074E0,1.328614831E0
1.495730592E0,-1.483550072E0,9.766903877E0,1.252044439E0
1.497961977E0,-1.459621787E0,9.747760773E0,1.195214868E0
1.500205385E0,-1.444666624E0,9.728618622E0,1.152742267E0
1.502442689E0,-1.415952802E0,9.699904442E0,1.076770186E0
1.504681032E0,-1.377667665E0,9.656235695E0,1.010369420E0
1.506916383E0,-1.338784218E0,9.637093544E0,9.296116233E-1
1.509153138E0,-1.286740422E0,9.593423843E0,8.871390224E-1
1.511387818E0,-1.258026481E0,9.564710617E0,8.207381964E-1
1.513611878E0,-1.214955688E0,9.530612946E0,7.686942816E-1
1.515851625E0,-1.185643673E0,9.506684303E0,6.927221417E-1
1.518099672E0,-1.180858016E0,9.497113228E0,6.687939167E-1
1.520339662E0,-1.181456208E0,9.454640388E0,6.215356588E-1
1.522576479E0,-1.143171072E0,9.425328255E0,5.934200287E-1
1.524810426E0,-1.094716311E0,9.405587196E0,5.318048596E-1
1.527047425E0,-1.052243710E0,9.376275063E0,5.036891699E-1
1.529284730E0,-1.018146038E0,9.376275063E0,4.558327198E-1
1.531520570E0,-1.013360381E0,9.361918449E0,4.277170599E-1
1.533757326E0,-9.888339639E-1,9.366703987E0,3.846462369E-1
1.535990480E0,-1.007976532E0,9.371489525E0,3.702892959E-1
1.538217836E0,-1.046261668E0,9.343972206E0,3.367897868E-1
1.540467592E0,-1.083948612E0,9.349356651E0,2.889333367E-1
1.542703187E0,-1.141376376E0,9.350552559E0,2.596212626E-1
1.544939637E0,-1.184447169E0,9.327222824E0,1.830509305E-1
1.547179078E0,-1.226919770E0,9.318847656E0,1.298106313E-1
1.549414918E0,-1.255633712E0,9.290732384E0,7.238288224E-2
1.551650392E0,-1.279561877E0,9.281759262E0,5.324030295E-2
1.553877748E0,-1.308874011E0,9.244071960E0,1.016949583E-2
1.556125062E0,-1.342373490E0,9.230313301E0,-1.854437590E-2
1.558361879E0,-1.356730461E0,9.216554642E0,-3.768695518E-2
1.560601564E0,-1.342971683E0,9.173483849E0,-5.204389244E-2
1.562836793E0,-1.348355532E0,9.130413055E0,-3.768695518E-2
1.565073304E0,-1.310668588E0,9.110074043E0,3.409772366E-2
1.567308900E0,-1.259222865E0,9.065806389E0,1.160518974E-1
1.569545473E0,-1.207777262E0,9.021539688E0,2.021935135E-1
1.571782289E0,-1.170688510E0,9.005986214E0,3.218346536E-1
1.574019410E0,-1.086341500E0,8.980263710E0,4.660021961E-1
1.576256166E0,-9.912267923E-1,8.987442017E0,6.191428304E-1
1.578492799E0,-9.062815905E-1,8.971290588E0,7.202396393E-1
1.580730470E0,-8.213363886E-1,8.983852386E0,8.925228715E-1
1.582969056E0,-7.310073376E-1,8.991629601E0,1.027119160E0
1.585203248E0,-6.562315822E-1,8.974879265E0,1.199402332E0
1.587440004E0,-5.557330847E-1,9.001798630E0,1.319043517E0
1.589676210E0,-4.851447940E-1,9.019146919E0,1.482353687E0
1.591913698E0,-4.235295951E-1,9.074779510E0,1.639681697E0
1.594150453E0,-3.571287692E-1,9.116056442E0,1.807179332E0
1.596387025E0,-3.194418252E-1,9.157332420E0,1.960319996E0
1.598624086E0,-2.955136001E-1,9.204590797E0,2.088934183E0
1.600861574E0,-2.907279432E-1,9.284749985E0,2.241476536E0
1.603097291E0,-2.811566591E-1,9.332008362E0,2.337189436E0
1.605334291E0,-3.200400174E-1,9.384650230E0,2.436491728E0
1.607570619E0,-3.391826153E-1,9.427721024E0,2.536391973E0
1.609807740E0,-3.972085714E-1,9.432506561E0,2.631506681E0
1.612044435E0,-4.785645306E-1,9.467203140E0,2.682952404E0
1.614281129E0,-5.455635786E-1,9.486943245E0,2.725425005E0
1.616518312E0,-6.179464459E-1,9.473783493E0,2.776870728E0
1.618755372E0,-6.951149702E-1,9.470193863E0,2.776272535E0
1.620991273E0,-7.722834945E-1,9.452247620E0,2.804388046E0
1.623228090E0,-8.775677085E-1,9.406186104E0,2.760719061E0
1.625465028E0,-9.499505758E-1,9.369096756E0,2.726621389E0
1.627702150E0,-1.016949654E0,9.327222824E0,2.678166628E0
1.629939088E0,-1.079761267E0,9.266205788E0,2.611167669E0
1.632172608E0,-1.151545882E0,9.239286423E0,2.533999205E0
1.634401490E0,-1.218544960E0,9.187840462E0,2.452643156E0
1.636650087E0,-1.252044439E0,9.131608963E0,2.323430777E0
1.638885621E0,-1.280758262E0,9.075378418E0,2.199602127E0
1.641125368E0,-1.332802176E0,9.023932457E0,2.051247120E0
1.643358888E0,-1.351346612E0,8.962915421E0,1.879562140E0
1.645596010E0,-1.403988719E0,8.912068367E0,1.721635938E0
1.647830934E0,-1.460219979E0,8.866005898E0,1.545165181E0
1.650063051E0,-1.521835208E0,8.819944382E0,1.368096352E0
1.652306520E0,-1.560120344E0,8.763712883E0,1.219741344E0
1.654544374E0,-1.607378602E0,8.731410027E0,1.104885817E0
1.656781740E0,-1.664208174E0,8.714061737E0,9.804590940E-1
1.659016725E0,-1.730608940E0,8.677571297E0,8.321040869E-1
1.661253236E0,-1.787438512E0,8.664410591E0,7.028916478E-1
1.663490297E0,-1.824527264E0,8.646464348E0,5.593222976E-1
1.665727113E0,-1.876571178E0,8.629117012E0,3.972085714E-1
1.667963685E0,-1.894517303E0,8.611170769E0,2.392822653E-1
1.670200807E0,-1.927418590E0,8.598010063E0,1.298106313E-1
1.672438478E0,-1.955534339E0,8.565108299E0,-1.375873014E-2
1.674673951E0,-1.964507341E0,8.532805443E0,-1.615155339E-1
1.676910951E0,-1.963909149E0,8.499904633E0,-2.614158690E-1
1.679147218E0,-1.963310957E0,8.481359482E0,-3.900300860E-1
1.681384462E0,-1.938784599E0,8.467002869E0,-4.947160780E-1
1.683621339E0,-1.938186288E0,8.443673134E0,-6.047859192E-1
1.685857728E0,-1.923231244E0,8.415556908E0,-7.429714203E-1
1.688094850E0,-1.917847395E0,8.397012711E0,-8.668000102E-1
1.690332521E0,-1.931606054E0,8.388039589E0,-9.667003751E-1
1.692568239E0,-1.935195327E0,8.374280930E0,-1.095314622E0
1.694805116E0,-1.944168448E0,8.365307808E0,-1.181456208E0
1.697041810E0,-1.910668850E0,8.350951195E0,-1.262213945E0
1.699279909E0,-1.828714728E0,8.325826645E0,-1.347159147E0
1.701517518E0,-1.780260086E0,8.311469078E0,-1.423131227E0
1.703740968E0,-1.670190215E0,8.295317650E0,-1.469791293E0
