"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.069254180E-1,-3.792623878E-1,9.649655342E0,1.701895118E0
9.091734650E-1,-3.840480447E-1,9.635298729E0,1.706680775E0
9.114090610E-1,-3.696911037E-1,9.635298729E0,1.697109461E0
9.136480740E-1,-3.696911037E-1,9.630513191E0,1.716252089E0
9.158816560E-1,-3.649054468E-1,9.616155624E0,1.687538147E0
9.181182290E-1,-3.702892959E-1,9.606584549E0,1.687538147E0
9.203548620E-1,-3.607180119E-1,9.605986595E0,1.706680775E0
9.225916780E-1,-3.272185028E-1,9.582057953E0,1.673779488E0
9.248290440E-1,-3.176472187E-1,9.596415520E0,1.683350682E0
9.270645790E-1,-3.272185028E-1,9.601201057E0,1.688136339E0
9.293008460E-1,-2.745763958E-1,9.609575272E0,1.712064624E0
9.315369300E-1,-2.697907388E-1,9.585647583E0,1.697707653E0
9.337737460E-1,-2.362912297E-1,9.570692062E0,1.707877159E0
9.360103180E-1,-2.362912297E-1,9.589835167E0,1.712662816E0
9.382467080E-1,-2.219343036E-1,9.580264091E0,1.712662816E0
9.404835850E-1,-2.075773627E-1,9.608977318E0,1.707877159E0
9.427210730E-1,-1.884347796E-1,9.603593826E0,1.722832322E0
9.449564850E-1,-1.597209126E-1,9.598209381E0,1.732403636E0
9.471930580E-1,-1.351944804E-1,9.635896683E0,1.746760488E0
9.494292640E-1,-1.447657645E-1,9.622138023E0,1.737189293E0
9.516658970E-1,-1.304088384E-1,9.650253296E0,1.761117458E0
9.539024080E-1,-1.208375469E-1,9.645467758E0,1.775474429E0
9.561387360E-1,-1.118644550E-1,9.626325607E0,1.761117458E0
9.583756750E-1,-1.208375469E-1,9.640682220E0,1.756331801E0
9.606131630E-1,-1.208375469E-1,9.645467758E0,1.741974831E0
9.628485140E-1,-1.399801224E-1,9.631709099E0,1.732403636E0
9.650849030E-1,-1.447657645E-1,9.641280174E0,1.741974831E0
9.673213540E-1,-1.399801224E-1,9.641280174E0,1.741974831E0
9.695568880E-1,-1.351944804E-1,9.640682220E0,1.732403636E0
9.717901040E-1,-1.686939895E-1,9.626923561E0,1.722832322E0
9.740306430E-1,-1.537388563E-1,9.655637741E0,1.713261008E0
9.762679480E-1,-1.680957973E-1,9.646664619E0,1.698904037E0
9.785063510E-1,-1.872383654E-1,9.675378799E0,1.689332843E0
9.807416420E-1,-2.063809484E-1,9.661619186E0,1.664806366E0
9.829768100E-1,-2.009970993E-1,9.666405678E0,1.617548108E0
9.852130160E-1,-2.057827413E-1,9.652048111E0,1.617548108E0
9.874497720E-1,-2.195414752E-1,9.686145782E0,1.588834286E0
9.896863440E-1,-2.297109663E-1,9.647860527E0,1.564906001E0
9.919227330E-1,-2.392822653E-1,9.647860527E0,1.560120344E0
9.941571080E-1,-2.679961324E-1,9.648459435E0,1.554736495E0
9.963873940E-1,-2.632105052E-1,9.634101868E0,1.526022673E0
9.986292150E-1,-2.721835673E-1,9.644271851E0,1.473978758E0
1.000854862E0,-2.434697002E-1,9.643673897E0,1.488335729E0
1.003107425E0,-2.626122832E-1,9.644271851E0,1.459621787E0
1.005338748E0,-2.620140910E-1,9.644271851E0,1.440479279E0
1.007568118E0,-2.572284341E-1,9.663414001E0,1.450050473E0
1.009802432E0,-2.524427772E-1,9.653842926E0,1.402194023E0
1.012040286E0,-2.715853751E-1,9.659226418E0,1.411765337E0
1.014292057E0,-2.566302419E-1,9.687342644E0,1.402194023E0
1.016526920E0,-2.853440940E-1,9.683155060E0,1.421336651E0
1.018763676E0,-2.901297510E-1,9.683155060E0,1.444666624E0
1.020996830E0,-2.949153781E-1,9.716654778E0,1.439880967E0
1.023233707E0,-3.236292601E-1,9.721440315E0,1.454237938E0
1.025470340E0,-3.475574851E-1,9.726823807E0,1.477568030E0
1.027706913E0,-3.667000830E-1,9.731609344E0,1.472782373E0
1.029943546E0,-3.906283081E-1,9.736993790E0,1.467996716E0
1.032181034E0,-4.193421602E-1,9.741779327E0,1.496112347E0
1.034416385E0,-4.528416991E-1,9.747162819E0,1.533799291E0
1.036652958E0,-4.821537733E-1,9.733404160E0,1.514656782E0
1.038888920E0,-4.869394004E-1,9.738189697E0,1.543370605E0
1.041125553E0,-5.204389095E-1,9.734002113E0,1.542772412E0
1.043362125E0,-5.395814776E-1,9.753145218E0,1.547558069E0
1.045598758E0,-5.730810165E-1,9.758528709E0,1.551745534E0
1.047835148E0,-5.826523304E-1,9.729815483E0,1.566102386E0
1.050071231E0,-6.071787477E-1,9.720842361E0,1.561316729E0
1.052309513E0,-5.928218365E-1,9.729815483E0,1.580459356E0
1.054544253E0,-6.023930907E-1,9.734601021E0,1.580459356E0
1.056778507E0,-5.832505226E-1,9.725028992E0,1.590030670E0
1.059017887E0,-6.077769399E-1,9.692128181E0,1.585245013E0
1.061254215E0,-5.688936114E-1,9.705886841E0,1.575673699E0
1.063491641E0,-5.593222976E-1,9.719645500E0,1.585245013E0
1.065725467E0,-5.306084156E-1,9.705288887E0,1.561915040E0
1.067956424E0,-5.210371017E-1,9.705288887E0,1.552343726E0
1.070200443E0,-4.917250574E-1,9.714262009E0,1.538584948E0
1.072437381E0,-4.779663086E-1,9.699904442E0,1.538584948E0
1.074675357E0,-4.677968323E-1,9.699904442E0,1.519442320E0
1.076910038E0,-4.444667995E-1,9.684949875E0,1.524826288E0
1.079146244E0,-3.816552162E-1,9.684351921E0,1.506281853E0
1.081382877E0,-3.678964674E-1,9.683753014E0,1.525424480E0
1.083619449E0,-3.487538993E-1,9.664610863E0,1.511067510E0
1.085856754E0,-3.487538993E-1,9.669396400E0,1.520638824E0
1.088092167E0,-3.296113312E-1,9.659226418E0,1.530210137E0
1.090329044E0,-3.200400174E-1,9.654440880E0,1.530210137E0
1.092565311E0,-3.008974493E-1,9.653842926E0,1.521237016E0
1.094801944E0,-2.584248483E-1,9.629316330E0,1.545165181E0
1.097038395E0,-2.679961324E-1,9.619745255E0,1.540379524E0
1.099271854E0,-2.392822653E-1,9.624530792E0,1.560120344E0
1.101500186E0,-2.249253243E-1,9.623932838E0,1.569691658E0
1.103749088E0,-2.297109663E-1,9.633503914E0,1.579262972E0
1.105985538E0,-2.015953064E-1,9.618548393E0,1.579262972E0
1.108228825E0,-2.063809484E-1,9.604191780E0,1.612762451E0
1.110457096E0,-2.063809484E-1,9.608977318E0,1.612762451E0
1.112693973E0,-2.021935135E-1,9.589835167E0,1.636690736E0
1.114928958E0,-1.974078715E-1,9.589835167E0,1.660618901E0
1.117166568E0,-1.932204217E-1,9.584450722E0,1.684547186E0
1.119403385E0,-2.027917206E-1,9.575477600E0,1.679761529E0
1.121639774E0,-2.129612118E-1,9.561120987E0,1.698305845E0
1.123872501E0,-1.890329868E-1,9.536594391E0,1.713261008E0
1.126112979E0,-1.938186288E-1,9.536594391E0,1.722832322E0
1.128349247E0,-1.896311939E-1,9.517452240E0,1.741974831E0
1.130586795E0,-1.752742529E-1,9.540781975E0,1.761117458E0
1.132822330E0,-1.615155339E-1,9.516854286E0,1.780260086E0
1.135058658E0,-1.663011760E-1,9.526425362E0,1.794616938E0
1.137295536E0,-1.280160099E-1,9.535398483E0,1.832902193E0
1.139532779E0,-1.136590764E-1,9.520442963E0,1.856830359E0
1.141768192E0,-1.094716340E-1,9.510871887E0,1.866401672E0
1.144004764E0,-6.640082598E-2,9.510273933E0,1.886142492E0
1.146241092E0,-7.118647546E-2,9.510273933E0,1.876571178E0
1.148477909E0,-6.161518395E-2,9.509675026E0,1.900499344E0
1.150714237E0,-7.118647546E-2,9.514460564E0,1.919043779E0
1.152950748E0,-7.657032460E-2,9.495318413E0,1.938186288E0
1.155187381E0,-5.742774159E-2,9.504889488E0,1.942971945E0
1.157424930E0,-8.614161611E-2,9.519247055E0,1.962114573E0
1.159660282E0,-9.571290761E-2,9.515059471E0,1.966900229E0
1.161896915E0,-1.106680483E-1,9.495916367E0,1.971087694E0
1.164132816E0,-1.004985496E-1,9.505488396E0,1.971685886E0
1.166368595E0,-9.571290761E-2,9.515059471E0,1.966900229E0
1.168605167E0,-1.004985496E-1,9.519845009E0,1.962114573E0
1.170834232E0,-8.614161611E-2,9.500701904E0,1.923829436E0
1.173067813E0,-7.657032460E-2,9.486345291E0,1.919043779E0
1.175316715E0,-7.657032460E-2,9.495318413E0,1.933400750E0
1.177553715E0,-8.135596663E-2,9.491130829E0,1.933400750E0
1.179791691E0,-8.614161611E-2,9.471988678E0,1.880758643E0
1.182024967E0,-6.699903309E-2,9.481559753E0,1.895713687E0
1.184261600E0,-7.118647546E-2,9.495916367E0,1.871785522E0
1.186498417E0,-8.554340899E-2,9.495916367E0,1.847857237E0
1.188734745E0,-9.511470050E-2,9.496515274E0,1.847259045E0
1.190971622E0,-8.494520187E-2,9.515657425E0,1.804786444E0
1.193209110E0,-9.930214286E-2,9.520442963E0,1.800000787E0
1.195445499E0,-9.391828626E-2,9.539586067E0,1.785643935E0
1.197678043E0,-8.374879509E-2,9.568299294E0,1.771286964E0
1.199902591E0,-9.810572863E-2,9.577870369E0,1.752144337E0
1.202143375E0,-9.272187948E-2,9.592227936E0,1.733001828E0
1.204390262E0,-7.357929647E-2,9.597013474E0,1.713859200E0
1.206630009E0,-8.255238086E-2,9.620942116E0,1.694716692E0
1.208865971E0,-1.016949639E-1,9.631111145E0,1.699502230E0
1.211100956E0,-1.010967568E-1,9.664610863E0,1.680359721E0
1.213336246E0,-1.154536903E-1,9.664610863E0,1.670788407E0
1.215572940E0,-1.339980662E-1,9.679565430E0,1.656431437E0
1.217809147E0,-1.381855011E-1,9.722636223E0,1.665404558E0
1.220045719E0,-1.477568001E-1,9.717850685E0,1.651047587E0
1.222282108E0,-1.860419661E-1,9.728020668E0,1.674377680E0
1.224518924E0,-2.147558331E-1,9.738189697E0,1.640878081E0
1.226755741E0,-2.189432681E-1,9.747760773E0,1.636092424E0
1.228992862E0,-2.237289101E-1,9.757930756E0,1.612164259E0
1.231228397E0,-2.476571500E-1,9.743574142E0,1.612164259E0
1.233464908E0,-2.620140910E-1,9.753743172E0,1.602592945E0
1.235700137E0,-2.955136001E-1,9.739984512E0,1.582852125E0
1.237934147E0,-3.050848842E-1,9.744770050E0,1.606780410E0
1.240174137E0,-3.481557071E-1,9.745368004E0,1.606182218E0
1.242410770E0,-3.481557071E-1,9.759725571E0,1.610967875E0
1.244648501E0,-4.007977843E-1,9.760323524E0,1.610369682E0
1.246884891E0,-3.912265003E-1,9.760323524E0,1.625324726E0
1.249120182E0,-3.960121572E-1,9.765109062E0,1.629512191E0
1.251356571E0,-3.960121572E-1,9.769894600E0,1.643869162E0
1.253593143E0,-4.301098585E-1,9.746564865E0,1.629512191E0
1.255830021E0,-4.247260094E-1,9.784850121E0,1.619940877E0
1.258066593E0,-4.336991012E-1,9.808179855E0,1.658226132E0
1.260302799E0,-4.438686073E-1,9.808777809E0,1.662413478E0
1.262539493E0,-4.576273263E-1,9.823135376E0,1.681556106E0
1.264774051E0,-4.671986103E-1,9.847063065E0,1.695913076E0
1.266999820E0,-4.863412082E-1,9.861420631E0,1.695314884E0
1.269248722E0,-5.006981492E-1,9.857233047E0,1.700100541E0
1.271485111E0,-5.054838061E-1,9.880562782E0,1.743171334E0
1.273724918E0,-5.054838061E-1,9.871589661E0,1.733600020E0
1.275958438E0,-5.341976285E-1,9.876375198E0,1.756929994E0
1.278194889E0,-5.389832854E-1,9.876375198E0,1.766501307E0
1.280431583E0,-5.443671346E-1,9.857233047E0,1.756929994E0
1.282669071E0,-5.347958803E-1,9.847661972E0,1.737787485E0
1.284904361E0,-5.395814776E-1,9.862018585E0,1.766501307E0
1.287140751E0,-5.587241054E-1,9.853045464E0,1.766501307E0
1.289377018E0,-5.587241054E-1,9.843474388E0,1.771286964E0
1.291613895E0,-5.443671346E-1,9.847661972E0,1.771286964E0
1.293850467E0,-5.497509837E-1,9.824331284E0,1.747358680E0
1.296086856E0,-5.497509837E-1,9.819545746E0,1.752144337E0
1.298323856E0,-5.497509837E-1,9.809974670E0,1.747358680E0
1.300560917E0,-5.593222976E-1,9.805189133E0,1.718644857E0
1.302796451E0,-5.449653864E-1,9.795618057E0,1.718644857E0
1.305032535E0,-5.353940725E-1,9.800403595E0,1.719243050E0
1.307269169E0,-5.449653864E-1,9.776474953E0,1.728216171E0
1.309505924E0,-5.401797295E-1,9.762118340E0,1.704886079E0
1.311742374E0,-5.210371017E-1,9.761520386E0,1.700100541E0
1.313978641E0,-5.162515044E-1,9.766305923E0,1.700100541E0
1.316214786E0,-5.120640397E-1,9.732806206E0,1.676172256E0
1.318453251E0,-5.018945336E-1,9.728020668E0,1.648056626E0
1.320688358E0,-4.929214716E-1,9.708877563E0,1.657627940E0
1.322925113E0,-4.785645306E-1,9.708877563E0,1.643270969E0
1.325160892E0,-4.785645306E-1,9.699306488E0,1.638485312E0
1.327397831E0,-4.689932466E-1,9.665806770E0,1.615155339E0
1.329634342E0,-4.785645306E-1,9.656235695E0,1.596012712E0
1.331870731E0,-4.600201547E-1,9.637093544E0,1.596012712E0
1.334105960E0,-4.504488707E-1,9.627521515E0,1.572084427E0
1.336338809E0,-4.600201547E-1,9.617950439E0,1.557727575E0
1.338581668E0,-4.313062727E-1,9.589237213E0,1.534397483E0
1.340816776E0,-4.169493318E-1,9.584450722E0,1.491326690E0
1.343054691E0,-3.978067636E-1,9.569496155E0,1.491924882E0
1.345289615E0,-3.930211067E-1,9.569496155E0,1.458425403E0
1.347526554E0,-3.834498227E-1,9.550353050E0,1.453639746E0
1.349763065E0,-3.547359705E-1,9.535996437E0,1.420738459E0
1.351999637E0,-3.595215976E-1,9.531210899E0,1.415952802E0
1.354233951E0,-3.302095234E-1,9.530612946E0,1.373480201E0
1.356460514E0,-3.116651475E-1,9.516255379E0,1.383051515E0
1.358708927E0,-3.062812984E-1,9.516255379E0,1.354337573E0
1.360945438E0,-2.919243574E-1,9.516255379E0,1.344766378E0
1.363184878E0,-2.919243574E-1,9.511469841E0,1.330409408E0
1.365418094E0,-2.823530734E-1,9.511469841E0,1.326221943E0
1.367651859E0,-3.062812984E-1,9.506684303E0,1.296909928E0
1.369875247E0,-2.871387303E-1,9.511469841E0,1.292722464E0
1.372110965E0,-2.919243574E-1,9.506684303E0,1.307079315E0
1.374364139E0,-3.104687333E-1,9.535996437E0,1.296909928E0
1.376603947E0,-3.254238665E-1,9.512067795E0,1.292124271E0
1.378841739E0,-3.296113312E-1,9.521639824E0,1.263410330E0
1.381073917E0,-3.343969584E-1,9.540781975E0,1.287338614E0
1.383310428E0,-3.487538993E-1,9.546165466E0,1.287338614E0
1.385546940E0,-3.678964674E-1,9.531808853E0,1.286740422E0
1.387783634E0,-3.822534084E-1,9.551549911E0,1.272383451E0
1.390021122E0,-3.625126183E-1,9.584450722E0,1.296311617E0
1.392256473E0,-3.864408433E-1,9.579665184E0,1.301097274E0
1.394493106E0,-4.103690982E-1,9.585049629E0,1.301097274E0
1.396729313E0,-4.061816335E-1,9.580264091E0,1.320239902E0
1.398961857E0,-4.205385745E-1,9.580264091E0,1.348355532E0
1.401186100E0,-4.253242314E-1,9.580264091E0,1.362712502E0
1.403438724E0,-4.067798555E-1,9.560523033E0,1.367498159E0
1.405675479E0,-4.211367965E-1,9.565906525E0,1.377069473E0
1.407917544E0,-4.211367965E-1,9.565906525E0,1.396211982E0
1.410149601E0,-4.259224236E-1,9.551549911E0,1.386640668E0
1.412385196E0,-4.211367965E-1,9.556335449E0,1.357926846E0
1.414621158E0,-4.025924206E-1,9.531808853E0,1.386640668E0
1.416857731E0,-4.073780477E-1,9.531808853E0,1.400997639E0
1.419094303E0,-4.025924206E-1,9.531808853E0,1.391426325E0
1.421330875E0,-4.019941986E-1,9.531808853E0,1.381855130E0
1.423567508E0,-3.930211067E-1,9.522237778E0,1.382453322E0
1.425802249E0,-3.786641955E-1,9.522237778E0,1.372882009E0
1.428029178E0,-3.403790295E-1,9.516255379E0,1.401595831E0
1.430276981E0,-3.355933726E-1,9.535398483E0,1.420738459E0
1.432513065E0,-3.260220885E-1,9.516255379E0,1.420738459E0
1.434752873E0,-3.355933726E-1,9.521040916E0,1.444666624E0
1.436985111E0,-3.068794906E-1,9.530014038E0,1.435693622E0
1.439218692E0,-2.925225794E-1,9.525228500E0,1.440479279E0
1.441459842E0,-3.116651475E-1,9.534799576E0,1.459023595E0
1.443697208E0,-3.116651475E-1,9.534799576E0,1.468594909E0
1.445933598E0,-3.074777126E-1,9.539586067E0,1.497308731E0
1.448169010E0,-2.979064286E-1,9.539586067E0,1.502094388E0
1.450405094E0,-2.931207716E-1,9.558130264E0,1.526022673E0
1.452641971E0,-2.925225794E-1,9.558130264E0,1.511665702E0
1.454878482E0,-2.931207716E-1,9.558130264E0,1.526022673E0
1.457114872E0,-3.068794906E-1,9.572486877E0,1.535593987E0
1.459351688E0,-3.260220885E-1,9.592227936E0,1.558923960E0
1.461588993E0,-3.116651475E-1,9.605986595E0,1.568495274E0
1.463824588E0,-3.212364316E-1,9.625128746E0,1.601994753E0
1.466060856E0,-3.212364316E-1,9.615557671E0,1.611566067E0
1.468297001E0,-3.164508045E-1,9.634700775E0,1.640279889E0
1.470534061E0,-3.260220885E-1,9.653842926E0,1.645065546E0
1.472770633E0,-3.302095234E-1,9.677771568E0,1.649851203E0
1.475007022E0,-3.355933726E-1,9.677771568E0,1.663609982E0
1.477243778E0,-3.499503136E-1,9.687342644E0,1.682752490E0
1.479481388E0,-3.786641955E-1,9.683155060E0,1.701296926E0
1.481717899E0,-4.025924206E-1,9.702297211E0,1.701296926E0
1.483954226E0,-4.313062727E-1,9.688538551E0,1.701296926E0
1.486194156E0,-4.504488707E-1,9.698708534E0,1.705484390E0
1.488425541E0,-4.648058116E-1,9.693922997E0,1.719841242E0
1.490662418E0,-4.887340367E-1,9.694520950E0,1.700698733E0
1.492897525E0,-4.935196638E-1,9.699306488E0,1.714457393E0
1.495135745E0,-5.126622319E-1,9.694520950E0,1.714457393E0
1.497373417E0,-5.126622319E-1,9.680164337E0,1.709671736E0
1.499608585E0,-5.180460811E-1,9.670592308E0,1.709671736E0
1.501842166E0,-5.036891699E-1,9.680164337E0,1.724028707E0
1.504069340E0,-5.228317380E-1,9.675378799E0,1.709671736E0
1.506315067E0,-5.222335458E-1,9.699306488E0,1.714457393E0
1.508542972E0,-4.983053207E-1,9.684949875E0,1.700100541E0
1.510794558E0,-4.983053207E-1,9.680164337E0,1.681556106E0
1.513024783E0,-4.887340367E-1,9.699306488E0,1.705484390E0
1.515256229E0,-4.737788737E-1,9.708279610E0,1.686341763E0
1.517500431E0,-4.833501875E-1,9.718449593E0,1.667199135E0
1.519736942E0,-4.594219327E-1,9.703494072E0,1.676770449E0
1.521976138E0,-4.737788737E-1,9.708279610E0,1.681556106E0
1.524206790E0,-4.450650215E-1,9.732208252E0,1.681556106E0
1.526434513E0,-4.546363056E-1,9.722636223E0,1.691127419E0
1.528683231E0,-4.498506486E-1,9.736993790E0,1.686341763E0
1.530916934E0,-4.354937077E-1,9.726823807E0,1.663011789E0
1.533148380E0,-4.301098585E-1,9.745966911E0,1.672582984E0
1.535392399E0,-3.870390654E-1,9.750154495E0,1.672582984E0
1.537629032E0,-4.013960063E-1,9.750752449E0,1.672582984E0
1.539868289E0,-3.631108403E-1,9.754940033E0,1.658824325E0
1.542102176E0,-3.146561682E-1,9.763913155E0,1.630708575E0
1.544338565E0,-3.194418252E-1,9.768698692E0,1.630110383E0
1.546575321E0,-3.002992272E-1,9.768099785E0,1.606780410E0
1.548811893E0,-3.044866920E-1,9.792626381E0,1.578066587E0
1.551049442E0,-3.140579760E-1,9.773484230E0,1.568495274E0
1.553285465E0,-3.086741269E-1,9.797411919E0,1.544566989E0
1.555521122E0,-2.943171859E-1,9.797411919E0,1.525424480E0
1.557757389E0,-2.991028428E-1,9.802198410E0,1.515853167E0
1.559993778E0,-3.224328458E-1,9.812367439E0,1.506281853E0
1.562230533E0,-3.128615618E-1,9.807581902E0,1.496710539E0
1.564466922E0,-3.272185028E-1,9.817152977E0,1.491924882E0
1.566704044E0,-3.367897868E-1,9.826724052E0,1.506281853E0
1.568942326E0,-3.565305769E-1,9.803394318E0,1.515853167E0
1.571180790E0,-3.511467278E-1,9.817750931E0,1.491924882E0
1.573412906E0,-3.607180119E-1,9.822537422E0,1.482353687E0
1.575649296E0,-3.750749528E-1,9.813564301E0,1.463211060E0
1.577885318E0,-3.942175210E-1,9.818349838E0,1.457827210E0
1.580122684E0,-4.031906128E-1,9.809376717E0,1.424327731E0
1.582359012E0,-4.462614357E-1,9.833304405E0,1.442872047E0
1.584595829E0,-4.701896608E-1,9.857831001E0,1.452443361E0
1.586833377E0,-5.174478889E-1,9.877572060E0,1.432702541E0
1.589068790E0,-5.844469070E-1,9.893125534E0,1.456032634E0
1.591305301E0,-6.125625968E-1,9.921838760E0,1.456032634E0
1.593541324E0,-6.658028960E-1,9.923035622E0,1.484148264E0
1.595778202E0,-6.939185858E-1,9.951749802E0,1.483550072E0
1.598011783E0,-7.226324677E-1,9.961918831E0,1.488335729E0
1.600236514E0,-7.609176040E-1,9.957731247E0,1.502094388E0
1.602476444E0,-7.806583643E-1,9.957731247E0,1.511665702E0
1.604725162E0,-8.087740541E-1,9.948758125E0,1.477568030E0
1.606963566E0,-8.141579032E-1,9.939187050E0,1.496710539E0
1.609200259E0,-8.093722463E-1,9.948758125E0,1.487139225E0
1.611433536E0,-8.141579032E-1,9.939187050E0,1.487139225E0
1.613670536E0,-8.237292171E-1,9.930213928E0,1.453639746E0
1.615906620E0,-7.902296782E-1,9.920044899E0,1.482951880E0
1.618143375E0,-7.758727670E-1,9.910472870E0,1.449452281E0
1.620379703E0,-7.471588850E-1,9.905089378E0,1.430907965E0
1.622617618E0,-7.088736892E-1,9.880562782E0,1.435693622E0
1.624853824E0,-6.993024349E-1,9.875777245E0,1.398006678E0
1.627089298E0,-6.753742099E-1,9.880562782E0,1.393221021E0
1.629325504E0,-6.323033571E-1,9.860821724E0,1.384247899E0
1.631561832E0,-6.035895348E-1,9.855438232E0,1.379462242E0
1.633798649E0,-5.700899959E-1,9.859625816E0,1.370489120E0
1.636034977E0,-5.365904570E-1,9.849455833E0,1.375274777E0
1.638271854E0,-5.126622319E-1,9.849455833E0,1.380658627E0
1.640509159E0,-4.935196638E-1,9.844072342E0,1.395015597E0
1.642744815E0,-4.983053207E-1,9.848857880E0,1.399801254E0
1.644981388E0,-4.648058116E-1,9.853045464E0,1.409372568E0
1.647217594E0,-4.654040039E-1,9.829116821E0,1.414158225E0
1.649453983E0,-4.701896608E-1,9.843474388E0,1.481157184E0
1.651690799E0,-4.468596280E-1,9.809376717E0,1.457229018E0
1.653927311E0,-4.803591371E-1,9.814760208E0,1.500299811E0
1.656164066E0,-4.851447940E-1,9.838688850E0,1.528415442E0
1.658401493E0,-5.186443329E-1,9.838688850E0,1.542772412E0
1.660636844E0,-5.623133183E-1,9.848857880E0,1.575673699E0
1.662870426E0,-6.053841114E-1,9.859027863E0,1.594218135E0
1.665094974E0,-6.394818425E-1,9.859625816E0,1.646261930E0
1.667336246E0,-6.580262184E-1,9.902696609E0,1.660618901E0
1.669582584E0,-6.717849374E-1,9.917053223E0,1.655235052E0
1.671822208E0,-7.004988194E-1,9.932008743E0,1.669592023E0
1.674058536E0,-7.004988194E-1,9.955936432E0,1.674377680E0
1.676293399E0,-7.292127013E-1,9.951749802E0,1.664208174E0
1.678528934E0,-7.286145091E-1,9.966106415E0,1.668993831E0
1.680765262E0,-7.764709592E-1,9.976275444E0,1.649851203E0
1.683001530E0,-7.812566161E-1,9.990633011E0,1.673181176E0
1.685238102E0,-8.099704385E-1,9.986445427E0,1.644467354E0
1.687474735E0,-8.153542876E-1,9.957731247E0,1.673181176E0
1.689711307E0,-8.153542876E-1,9.948160172E0,1.649253011E0
1.691948184E0,-8.201399446E-1,9.938589096E0,1.639681697E0
1.694181216E0,-8.297112584E-1,9.938589096E0,1.630110383E0
1.696403934E0,-8.105686903E-1,9.914660454E0,1.634896040E0
1.698657352E0,-7.968099117E-1,9.885947227E0,1.625923038E0
1.700890689E0,-7.968099117E-1,9.871589661E0,1.630708575E0
1.703122745E0,-7.872386575E-1,9.857233047E0,1.601994753E0
1.705366825E0,-7.974081635E-1,9.838089943E0,1.582852125E0
1.707603397E0,-7.878368497E-1,9.838089943E0,1.582852125E0
1.709843204E0,-7.776673436E-1,9.838089943E0,1.569093466E0
1.712077518E0,-7.824530005E-1,9.833304405E0,1.545165181E0
1.714312870E0,-7.830511928E-1,9.809376717E0,1.540379524E0
1.716549442E0,-7.585247755E-1,9.804591179E0,1.516451359E0
1.718785709E0,-7.639086246E-1,9.761520386E0,1.516451359E0
1.721022342E0,-7.549355626E-1,9.742377281E0,1.530808330E0
1.723258915E0,-7.405785918E-1,9.713663101E0,1.502692580E0
1.725495487E0,-7.507480979E-1,9.665806770E0,1.488335729E0
1.727732303E0,-9.272187948E-1,9.339186668E0,1.363310695E0
1.729968753E0,-1.068993568E0,9.040681839E0,1.171884894E0
